,id,date,from_id,to_id,fwd_from,message,type,duration
0,1595,2022-02-14 15:45:07+00:00,,PeerChannel(channel_id=1329095244),,,video,33
1,1594,2022-02-14 15:45:07+00:00,,PeerChannel(channel_id=1329095244),,,photo,
2,1593,2022-02-14 15:45:06+00:00,,PeerChannel(channel_id=1329095244),,,photo,
3,1592,2022-02-14 15:45:06+00:00,,PeerChannel(channel_id=1329095244),,"Мало хто знає, що Дніпро − єдине місто в Україні, де діти-музиканти можуть офіційно заробляти гроші своїм талантом. 😎

👉 П’ятеро юних музикантів сьогодні стали лауреатами стипендії міського голови імені Гаррі Логвіна та будуть щомісячно отримувати по 500 грн. Така стипендія існує вже шостий рік.

Сертифікати їм вручав син Гаррі Борисовича, також видатний артист із нашого міста, Дмитро Гаррійович Логвін. На його думку, такі жести довіри − це гарний знак для молодих музикантів. Такий ""прапорець"" має вказувати, що дитина на правильному шляху і в неї є перспективи у цій складній професії. 🚩🌈

""Мій батько завжди казав мені, що ми працюємо для молоді. Все що ми робимо, ми робимо для наступних поколінь. І наші діти − це основне, для кого ми повинні грати і бути прикладом.""",photo,
4,1591,2022-02-13 18:16:07+00:00,,PeerChannel(channel_id=1329095244),,"​​Австралийсие учёные доказали*, что по схожести темперамента с определенным видом птиц, людей можно разделить на четыре типа.

Мы приготовили планы действий на День Святого Валентина для каждого из них 🙌

(*шутка)

 🐤 Stay-home lovers – Домашние птáхи 🧡

Соберите свой плейлист, включите подкаст ""Музика з історіями"" выпуск #7 Silly love songs. На Motown records записывали качественную поп-музыку в 60-х (поэтому саундтрек ""Guardians of the Galaxy"" получился такой классный). 

Посмотрите фильм в оригинальной озвучке. Например, ""Only lovers left alive"", ""Before sunrise"" или ""In the Mood for Love"".

🐣  Food n drinks enthusiasts – Ресторанные колибри 💙

День можно начать с праздничных десертов. Например, в кондитерской The Braun готовят особенные торты-сердца и такие же пирожные.

Если сердечками-десертами вас не удивишь, то, возможно, пицца в форме сердца в Moderna больше порадует глаз и желудок.

Кофейные пары зовут на музыкальный вечер, десерты для двоих и особенные штучки из меню в Eight_coffeebar.

🐧 Gimme performances – Голубки-тусовщики 💜

Выберите тематический ивент себе по вкусу. 

Например, в Днепропетровскую филармонию зовут на театрализованный концерт французской эстрадной песни ""История любви"".

🐦 Away from the crowd – Неразлучники ❤️

На чайную церемонию в ""Белый дракон"" приглашают пары. Разные виды чая, спокойное место и новый опыт. 

В одной из чайных Teahouse можно выбрать крошечное гнездышко или просторный зал. В баночках и чашках спрятаны новые вкусы и ароматы чаёв.

Больше восхитительных идей мы собрали на сайте 👈

п.с. Какой бы птицой вы ни были, главное − любите себя и близких. С любовью, КУСТ. 💚

Фото: Dollar bar",photo,
5,1590,2022-02-11 17:15:08+00:00,,PeerChannel(channel_id=1329095244),,,photo,
6,1589,2022-02-11 17:15:08+00:00,,PeerChannel(channel_id=1329095244),,,photo,
7,1588,2022-02-11 17:15:08+00:00,,PeerChannel(channel_id=1329095244),,,photo,
8,1587,2022-02-11 17:15:07+00:00,,PeerChannel(channel_id=1329095244),,"#гуд_ньюс

За два роки у парку ім. Богдана Хмельницького має з'явитись ось такий урбан-парк 💥

Схоже, що він буде магнітом для активної молоді (та старечі 😉). За 91 мільйон гривень там мають зробити багато спортивних майданчиків: для вуличного баскетболу, паркуру, воркауту, брейкінгу, пінг-понгу, йоги, футболу і т.д. Також там планують побудувати скейт-парк, дитячий майданчик, бігові доріжкі та зону для графіті. 🤸🏓🧘‍♂️

На ВДНГ у Києві, щоправда, такий урбан-парк (перший в Україні) з'явився ще у вересні минилуного року, але до кінця 2023-го ми маємо наздогнати столицю.",photo,
9,1586,2022-02-11 10:01:29+00:00,,PeerChannel(channel_id=1329095244),,,photo,
10,1585,2022-02-11 10:01:29+00:00,,PeerChannel(channel_id=1329095244),,,photo,
11,1584,2022-02-11 10:01:29+00:00,,PeerChannel(channel_id=1329095244),,,photo,
12,1583,2022-02-11 10:01:29+00:00,,PeerChannel(channel_id=1329095244),,,photo,
13,1582,2022-02-11 10:01:29+00:00,,PeerChannel(channel_id=1329095244),,,photo,
14,1581,2022-02-11 10:01:29+00:00,,PeerChannel(channel_id=1329095244),,,photo,
15,1580,2022-02-11 10:01:29+00:00,,PeerChannel(channel_id=1329095244),,,photo,
16,1579,2022-02-11 10:01:29+00:00,,PeerChannel(channel_id=1329095244),,,photo,
17,1578,2022-02-11 10:01:29+00:00,,PeerChannel(channel_id=1329095244),,,photo,
18,1577,2022-02-11 10:01:28+00:00,,PeerChannel(channel_id=1329095244),,"Мы были уверены, что найдём несколько подкастов о культуре и футболе. А нашли англоязычные подкасты о днепровских маньяках, которые орудовали в 2007-м. 😱

Но слава богу, не только этим мы знамениты. О Днепре записаны десятки историй: искусство, бизнес, урбанистика, немного космического туризма. Теперь нам кажется, что список можно расширять до бесконечности.

Где искать❓

Большая часть есть в Google и Apple Podcasts. Но если там нет, то всё легко гуглится. Например, ""Урбан Подкаст"" можно найти на саундклауде, а ""Філософський сад"" − на сайте.

Спасибо всем вышеупомянутым, что говорите о Днепре и делаете его знаменитым 🙏🏼😎",photo,
19,1576,2022-02-09 17:38:30+00:00,,PeerChannel(channel_id=1329095244),,,photo,
20,1575,2022-02-09 17:38:30+00:00,,PeerChannel(channel_id=1329095244),,,photo,
21,1574,2022-02-09 17:38:30+00:00,,PeerChannel(channel_id=1329095244),,"💫 Новости из параллельной вселенной 💫

В сквере Металлургов появился котобус из мультфильма японского режиссёра Хаяо Миядзаки ""Мой сосед Тоторо"".

Что происходит❓

В сквере сейчас заканчивают реконструкцию и скоро там откроют уголок ""Ghibli Green Corner"" с несколькими фигурами из искусственной травы, сделанными по мотивам анимации от студии ""Ghibli"".

Почему с одной из них уже сняли накидку, нам узнать не удалось. 🤷🏻‍♂️

❗Зато буквально в 150 километрах от Днепра три дня назад была замечена летающая пятиметровая сороконожка. Говорят, что её создали и запустили в небо никопольские воздухоплаватели. Совпадение?

Фото: Лего, Сергей Иващенко",photo,
22,1573,2022-02-08 15:58:04+00:00,,PeerChannel(channel_id=1329095244),,"Якщо у вас є бажання хоч трохи зрозуміти Дніпро, подивіться свіже суперкруте відео від Kultura Medialna 🙂

🔥 Це невелике колективне інтерв’ю шістьох друзів і водначас ""локомотивів"" культурного руху міста: Віти Попової, Євгена Гончарова, Антона Шевельова, Ольги Полякової, Марії Вінарської та Саші Лунохода.

Вони відповідають на питання про символи Дніпра, його людей, смак, колір та запах, а також розповідають свої особливі інсайти про все, що тут відбувається.

Насолоджуйтесь. 😉",video,22
23,1572,2022-02-08 10:01:45+00:00,,PeerChannel(channel_id=1329095244),,"​​Гостинице ""Парус"", которую начали строить в 1975 году, так и не суждено стать настоящей гостиницей. Скоро её будут сносить 💥

После долгого судебного процесса здание всё-таки вернули в городскую собственность, и теперь в его туманном будущем появились проблески света. Правда, точной информации о том, что построят на его месте, пока нет.

Есть версия, что от ""Паруса"" до речпорта на территории 10 га сделают ""Город в городе"" по типу ""Unit City"" в Киеве 💫

А пока ждём дальнейшего развития истории, предлагаем посмотреть интересный фильм двухлетней давности ""Конкретный и неясный"" о ""Парусе"" от fantasticlittlesplash. 

В нём о символизме и судьбе эпичного здания рассуждают его архитектор Александр Толстик, философ Александр Кулик, мэр и другие известные жители Днепра.",photo,
24,1571,2022-02-06 09:17:06+00:00,,PeerChannel(channel_id=1329095244),,"​​Ещё один герой нашего интервью − Денис Жаткин − человек, который придумал праздновать в Днепре Китайский новый год 😎

Сам он из Владивостока, но много успел пожить и поработать в Азии и в Европе. Вдохновившись там ресторанной культурой, Денис открыл в Днепре сначала паб ""Кеды искусствоведа"", потом ""Донерную"" и ""Кастрюльку утюга"". 

💥 Нам он рассказал о том, какие тренды уличной еды скоро придут в Украину и почему нужно расширять своё мировоззрение, взаимодействуя с совершенно разными культурами. 

– Ощущение другой культуры даёт понимание: в мире есть люди, которые умнее, интереснее и талантливее тебя. Ты в ступоре ощущаешь – знаешь не всё. И надо быть толерантнее, измениться и вникнуть в другую культуру. Это сродни первой поездке в Китай.",photo,
25,1570,2022-02-04 16:10:49+00:00,,PeerChannel(channel_id=1329095244),,,photo,
26,1569,2022-02-04 16:10:48+00:00,,PeerChannel(channel_id=1329095244),,,photo,
27,1568,2022-02-04 16:10:48+00:00,,PeerChannel(channel_id=1329095244),,"Хоча чоловіків, які працюють вчителями у початковій школі чи вихователями в садочку, у Дніпрі одиниці, Олександр та Віктор − одні із них.

Їм підспівують п'ятирічні дітлахи, а дівчата з початкових класів малюють любовні записки. 😊

Їхні приклади надихать та спростовують банальні стереотипи щодо того, де має працювати чоловік. Ці двоє − точно на своєму місці.

👉 Почитайте їхні історії. Про те, як прислухатися до себе при виборі професії, емоційно заряджатися від дітей та бути задоволеним зарплатнею у 10-15 тисяч. 

А також про те, чому у Данії в системі освіти працює 30% чоловіків, а у Дніпрі серед 595 студентів, що навчаються на спеціальності ""Дошкільна освіта"", лише 8 хлопців. 🤔

#топ_піпл",video,18
28,1567,2022-02-03 16:32:54+00:00,,PeerChannel(channel_id=1329095244),,"​​📣 Починається новий сезон конкурса творчих проєктів від програми  ""Культурна столиця"". Юху! 📣

Фестивалі ""Dnipropop on air"", ""Space swing"", автобус-бібліотека ""Bibliо Bus"", міні-скульптури ""Відчуй Дніпро"" та ще більше 30 крутих ідей вдалося втілити у минулому році на гранти від КУСТа.

Може прийшов тепер час втілити і вашу? Це може бути книжка, інсталяція, фільм, фестиваль... що завгодно, що піде на користь культурі Дніпра. 😎

Що необхідно робити❓

✅ − прочитати подробиці на сайті міськради;
✅ − скачати форму для заявки та заповнити її;
✅ −до 2 березня відправити електронний варіант на пошту ks.konkurs2022@gmail.com ТА принести письмовий варіант в управління культури в міськраді (каб. 506, пр. Яворницького, 75-А)
✅ − якщо вашу заявку приймуть − презентувати ідею Художній раді. Про те, як відбувається захист проєктів, дивіться у відео. 

Будь-які питання можна задати по телефону 745-27-59 👈

Встигніть до 2 березня! Успіхів!",photo,
29,1566,2022-02-03 12:58:01+00:00,,PeerChannel(channel_id=1329095244),,,photo,
30,1565,2022-02-03 12:58:01+00:00,,PeerChannel(channel_id=1329095244),,,photo,
31,1564,2022-02-03 12:58:01+00:00,,PeerChannel(channel_id=1329095244),,,photo,
32,1563,2022-02-03 12:58:01+00:00,,PeerChannel(channel_id=1329095244),,"Уже видели визуализации ""Театральной"", ""Центральной"" и ""Музейной"" на официальном сайте Zaha Hadid Architects?

Верите, что к концу 2024-го года увидим это всё вживую? 🙂",photo,
33,1562,2022-02-02 16:41:41+00:00,,PeerChannel(channel_id=1329095244),,,photo,
34,1561,2022-02-02 16:41:41+00:00,,PeerChannel(channel_id=1329095244),,,photo,
35,1560,2022-02-02 16:41:40+00:00,,PeerChannel(channel_id=1329095244),,"#гуд_ньюс

👉 В Днепре появился первый в Украине передвижной центр для стерилизации бездомных и домашних животных.

Это автомобиль с хирургическим столом, портативным дефибриллятором и прочими необходимыми вещами. 

Почему это важно❓

С его помощью в КП ""Зооконтроль"" смогут гуманным методом бороться с бесконтрольным размножением животных в частном секторе.

В автомобиле можно будет бесплатно стерилизовать, чипировать животных и делать им прививки от бешенства 🙌

Сейчас уточняют процедуру, по которой нужно будет записываться в очередь, и с середины февраля центр стерилизации начнёт полноценно работать.

Фото: dniprorada",photo,
36,1559,2022-02-01 18:09:23+00:00,,PeerChannel(channel_id=1329095244),,"​​С Китайским новым годом вас! Или, как говорится, 新年 快乐! 🙂

👉 Сегодня новолуние и по китайскому календарю наступает 4720-й год. Год тигра 🐯

В Днепре 5 и 6 февраля по этому поводу готовят большой праздник. Всё самое интересное будет проходить на улице Баррикадной, которая на два дня превратится в настоящий Chinatown с красными фонарями и драконами.

🎈 Все ивенты на Баррикадной будут открыты и совершенно бесплатны (спасибо ""Культурной столице"") 😉

5 февраля:

13:00 − открытие фудкорта с аутентичной китайской едой;
14:30 − мастер-класс по кунг-фу;
15:00 − фотосессия с Золотым Драконом, огненным Львов и злым Нянем;
15:30 − мастер-класс по уданскому цигун;
16:00 − мастер-класс по тайзцицюань;
16:00 − уличный лапшичный баттл между Севером и Югом.
18:30 − большой барабанный круг и перформанс от ""Glubzhe Company""
19:00 − фаер-шоу;
19:30 − танец Золотого Дракона и загадывание желаний возле мандаринового дерева.

6 февраля:

12:00 − открытие фудкорта с аутентичной китайской едой;
13:00 − мастер-класс по уданскому цигун;
14:00 − мастер-класс по тайзцицюань.

На мастер-классы только нужно регистрироваться заранее 👈

Есть ещё немного свободных мест и на платные ивенты: мастер-классы, театр и показ мод. Билеты есть на сайте 👈",photo,
37,1558,2022-01-31 16:19:25+00:00,,PeerChannel(channel_id=1329095244),,"​​Вміння розхламлятися − одна з навичок XXI століття, якій чомусь досить не вчать ані в школі, ані в універі. Але яка ж актуальна! 😎

Співзасновниця ""КУСТ media"" Аня вирішила розібратися із цим питанням і тепер ділиться з усіма своїм безцінним досвідом. 

👉 Ось кілька порад для розхламлювачів-початківців ❗

📌 Користуйтеся соцмережами на повну. Наприклад, у фейсбуці є група ""Дніпро. Реюз"", де люди обмінюються речами, а у телеграмі є чат ""нельзя выкинуть"", де речі можна і віддавати, і продавати.

📌 Як тільки побачили непотрібну річ − одразу фотографуйте і зберігайте в окрему папку. Потім, коли придумаєте, куди її подіти, зможете швидко зробити пост або скинути фото волонтерам.

📌 Віддавайте на благодійність лише ті речі, якими користувалися б самі. До 40% уживаних речей, які віддають люди, – це непотріб, який доводиться викидати. 😒

📌 Збирайте історії. Це найцікавіше: дізнатися, що твої туби від Pringles використовують для виготовлення мила, а в банках роблять консервацію в Обухівці.

Більш детально розповідаємо про все на сайті. А ще у статті є ціла купа корисних посилань, адрес та контактів! Зберігайте собі 👇",photo,
38,1557,2022-01-30 14:32:00+00:00,,PeerChannel(channel_id=1329095244),,"Пока мы жаловались на мусор на улицах, в Швеции придумали, как подключить к уборке... воронов!

👉 В городе Сёдертелье запускают проект Corvid Cleaning, в котором обучают птиц обменивать окурки и мелкий мусор на еду в специальных автоматах 😱

Говорят, что выбрали воронов, так как они считаются одними из самых умных птиц.

""Их легче обучать, и больше шансов, что они будут учиться друг у друга"", − рассказывает автор проекта Кристиан Гюнтер-Ханссен.

В Европе это уже не первый подобный опыт. За последние несколько лет идею реализовали в Амстердаме и других городах.

Надеемся, что и нам умные птицы когда-нибудь помогут с уборкой улиц. 🙂

Фото: thelocal.se",photo,
39,1556,2022-01-29 09:12:44+00:00,,PeerChannel(channel_id=1329095244),,,photo,
40,1555,2022-01-29 09:12:44+00:00,,PeerChannel(channel_id=1329095244),,"Чи знаєте ви, що Музей історії Дніпра − один із найбільш іноваційних у країні, а більшість його експонатів − це подарунки від самих дніпрян?

🔹 Є серед них і круті гаджети з минулого. Нещодавно, наприклад, музею подарували перший у світі фітнес-браслет (на першому фото) 👆

Ну добре, жартуємо. Насправді, це невеличкий іменний перстень, ймовірно – ХІХ століття. 😉

Але у музеї завжди раді таким подарункам. Зараз, наприклад, там збирають колекцію гаджетів із недалекого минулого: перших мобільних телефонів, пейджерів, ігрових приставок і т.д. Це вже серйозно.

Якщо хочете передати у колекцію щось подібне, приходьте у робочий час (вівт-нед, 10-18) та зверніться до каси.

А якщо хочете дізнатися історію створення самого музею із перших уст, то подивіться наш відеосюжет 👈

Троє співробітників, які закохані в історію міста, розповідають, чому музей зробили дуже інтерактивним і що чекає на нього у найближчому майбутньому.",photo,
41,1554,2022-01-27 15:44:55+00:00,,PeerChannel(channel_id=1329095244),,,photo,
42,1553,2022-01-27 15:44:55+00:00,,PeerChannel(channel_id=1329095244),,,photo,
43,1552,2022-01-27 15:44:55+00:00,,PeerChannel(channel_id=1329095244),,,photo,
