,id,date,from_id,to_id,fwd_from,message,type,duration
0,3378,2022-02-12 20:17:30+00:00,,PeerChannel(channel_id=1292877862),,туго идет домашка,photo,
1,3377,2022-02-11 14:17:48+00:00,,PeerChannel(channel_id=1292877862),,процесс рабочей картинки,photo,
2,3376,2022-02-07 19:55:11+00:00,,PeerChannel(channel_id=1292877862),,,photo,
3,3375,2022-02-07 19:55:11+00:00,,PeerChannel(channel_id=1292877862),,не факт что закончу эти штуки потому пока выложу сюда так,photo,
4,3374,2022-02-07 17:36:41+00:00,,PeerChannel(channel_id=1292877862),,Внес правки,photo,
5,3372,2022-01-31 07:34:13+00:00,,PeerChannel(channel_id=1292877862),,Доделал домашку буду ждать фидбека,photo,
6,3371,2022-01-30 01:00:04+00:00,,PeerChannel(channel_id=1292877862),,продолжаю делать  штуки по курсу,photo,
7,3370,2022-01-27 19:21:59+00:00,,PeerChannel(channel_id=1292877862),,Начал проходить курсы по концепт арту. Вот пока часть первого задания,photo,
8,3369,2022-01-23 23:41:19+00:00,,PeerChannel(channel_id=1292877862),,понемногу продолжаю рендер,photo,
9,3368,2022-01-20 06:13:10+00:00,,PeerChannel(channel_id=1292877862),,понемногу рендерю,photo,
10,3367,2022-01-19 07:35:46+00:00,,PeerChannel(channel_id=1292877862),,Наметки по цвету,photo,
11,3366,2022-01-19 07:23:24+00:00,,PeerChannel(channel_id=1292877862),,Киске мой Киске …….,photo,
12,3365,2022-01-19 01:40:00+00:00,,PeerChannel(channel_id=1292877862),,та же штука по работе процесс лайна,photo,
13,3364,2022-01-19 01:39:21+00:00,,PeerChannel(channel_id=1292877862),,штука по работе начальный эскиз,photo,
14,3363,2022-01-18 23:39:10+00:00,,PeerChannel(channel_id=1292877862),,,photo,
15,3362,2022-01-15 21:47:08+00:00,,PeerChannel(channel_id=1292877862),,чилл2,photo,
16,3361,2022-01-14 21:03:51+00:00,,PeerChannel(channel_id=1292877862),,ой забыл еще скетчи брони вкинуть,photo,
17,3360,2022-01-14 21:01:51+00:00,,PeerChannel(channel_id=1292877862),,чилл,photo,
18,3359,2022-01-14 20:28:12+00:00,,PeerChannel(channel_id=1292877862),,,photo,
19,3358,2022-01-14 20:14:54+00:00,,PeerChannel(channel_id=1292877862),,ну и вот скетч всё в ту же тему,photo,
20,3357,2022-01-14 20:03:32+00:00,,PeerChannel(channel_id=1292877862),,,photo,
21,3356,2022-01-14 20:03:32+00:00,,PeerChannel(channel_id=1292877862),,штука по работе по поиску стилистики,photo,
22,3355,2022-01-12 19:27:42+00:00,,PeerChannel(channel_id=1292877862),,концепты сложно,photo,
23,3354,2022-01-12 18:45:38+00:00,,PeerChannel(channel_id=1292877862),,,photo,
24,3353,2022-01-12 18:45:38+00:00,,PeerChannel(channel_id=1292877862),,,photo,
25,3352,2022-01-12 18:45:38+00:00,,PeerChannel(channel_id=1292877862),,,photo,
26,3351,2022-01-12 18:45:38+00:00,,PeerChannel(channel_id=1292877862),,куча скетчей,photo,
27,3350,2022-01-10 05:31:46+00:00,,PeerChannel(channel_id=1292877862),,,text,
28,3349,2022-01-10 05:31:16+00:00,,PeerChannel(channel_id=1292877862),,,photo,
29,3348,2022-01-09 21:14:47+00:00,,PeerChannel(channel_id=1292877862),,результат со стрима. скоро добью думаю,photo,
30,3346,2022-01-08 16:33:02+00:00,,PeerChannel(channel_id=1292877862),,результат со стрима,photo,
31,3344,2022-01-08 14:40:52+00:00,,PeerChannel(channel_id=1292877862),,,photo,
32,3343,2022-01-08 14:40:52+00:00,,PeerChannel(channel_id=1292877862),,,photo,
33,3342,2022-01-08 14:40:52+00:00,,PeerChannel(channel_id=1292877862),,,photo,
34,3341,2022-01-08 14:40:52+00:00,,PeerChannel(channel_id=1292877862),,"штуки которые я делал в том году и вообще не факт, что закончу в этом",photo,
35,3340,2022-01-07 05:09:51+00:00,,PeerChannel(channel_id=1292877862),"MessageFwdHeader(date=datetime.datetime(2022, 1, 7, 5, 9, 36, tzinfo=datetime.timezone.utc), imported=False, from_id=PeerChannel(channel_id=1453070530), from_name=None, channel_post=3940, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",,text,
36,3339,2022-01-04 22:36:02+00:00,,PeerChannel(channel_id=1292877862),,,text,
37,3338,2022-01-04 22:35:37+00:00,,PeerChannel(channel_id=1292877862),,,text,
38,3337,2022-01-04 22:35:19+00:00,,PeerChannel(channel_id=1292877862),,результат стрима,photo,
39,3335,2022-01-04 19:30:47+00:00,,PeerChannel(channel_id=1292877862),,,text,
40,3329,2022-01-02 19:26:53+00:00,,PeerChannel(channel_id=1292877862),,День второй,photo,
41,3328,2022-01-02 17:24:41+00:00,,PeerChannel(channel_id=1292877862),,,photo,
42,3327,2022-01-01 21:57:57+00:00,,PeerChannel(channel_id=1292877862),,"Ну хули день первый, получается",photo,
43,3326,2022-01-01 20:55:24+00:00,,PeerChannel(channel_id=1292877862),,,photo,
44,3325,2022-01-01 20:55:24+00:00,,PeerChannel(channel_id=1292877862),,,photo,
45,3324,2022-01-01 20:55:24+00:00,,PeerChannel(channel_id=1292877862),,,photo,
46,3323,2022-01-01 20:55:24+00:00,,PeerChannel(channel_id=1292877862),,,photo,
47,3322,2022-01-01 20:55:24+00:00,,PeerChannel(channel_id=1292877862),,,photo,
48,3321,2022-01-01 20:55:23+00:00,,PeerChannel(channel_id=1292877862),,,photo,
49,3320,2022-01-01 20:55:23+00:00,,PeerChannel(channel_id=1292877862),,,photo,
50,3319,2022-01-01 20:55:23+00:00,,PeerChannel(channel_id=1292877862),,,photo,
51,3318,2022-01-01 20:55:23+00:00,,PeerChannel(channel_id=1292877862),,,photo,
52,3317,2022-01-01 20:55:23+00:00,,PeerChannel(channel_id=1292877862),,"Все забывал пофотографировать скетчбук для каракуль (впрочем я теперь только так их и веду). Так што вот что начиркал за полгода почти лол 

Думаю влиться в рисование через 1page1day 
Поделать скетчи там, с натуры штучки, стадики и буду как новенький",photo,
53,3305,2021-12-29 21:24:00+00:00,,PeerChannel(channel_id=1292877862),"MessageFwdHeader(date=datetime.datetime(2021, 12, 29, 21, 23, 54, tzinfo=datetime.timezone.utc), imported=False, from_id=PeerChannel(channel_id=1453070530), from_name=None, channel_post=3614, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)","Не делал подобный штук уже пару лет. Но почему-то, сейчас требуется отрефлексировать все произошедшие события за последний год. 

В этом году я немного попутешествовал. Приезжал в Омск по рабочим делам почти на месяц. Эмоционально там выгорел и особенно впечатлений кроме негативных не сохранилось. Разве что те люди, которые согласились со мной погулять. Странный бар с паршивым белым русским и вызывающим названием, дешевая веганская кафешка, обмен рисунками, кальянная под окнами где я часто обедал ввиду ебаного кухонного убранства в съёмной хате. Постоянная доставка еды, одиночество и повторение одних и тех же программ на «Ю». 
Сразу затем, я побывал в Ростове на Дону. Город с прекрасной природой и занятным ландшафтом.  Особенно погулять и прочувствовать его я так и не успел. 

Затем я закончил длительные отношения ( ого! Если думать то почти два года я состоял в отношениях). И следом немного поехало мое здоровье. Все эти события + выгорание достаточно знатно выбили меня из колеи. Не уверен когда я пришёл в себя, но в какой-то момент стало получше. 

Мой скилл, как художника, особенно не изменился. Стагнация. Но ничего, все это—лишь часть пути. Полагаю, такое случается и все ок. 

В этом году я поработал бариста, наемным художником, художником фрилансером и сотрудником склада. Я набил себе четыре татуировки и особенно не думаю останавливаться. Срезал волосы, начал стараться следить за собой и пытаться приводить в нормальную форму. 
Понял, что не хочу всю жизнь просто быть наемным сотрудником и надо куда-то двигать и чего-то достигать, может открыть студию или что-то типа того, но это все— в будущем. 

Так же под конец этого года я стал начинать чуть лучше разбираться в себе, своих желаниях и стремлениях. Надеюсь, что этот запал не угаснет во мне и я смогу пронести его через наступающий год. 
В целом— планов вагон и небольшая тележка. Главное— сосредоточиться на себе. 


И, епт, спасибо всем доходягам, что были со мной весь этот год. Моим друзьям, брату и людям, что как приходили так и уходили из моей жизни. Люблю вас. Ну и, наверное, тем ребятам, кого можно назвать «аудиторией», но кажется все это звучит пафосно и кринжово. Но спасибо, что следите за мной и интересуетесь! 

Было не клёво, но что остаётся! Надеюсь, дальше будет хоть немного, но полегче. 

Спасибо. 

❤️‍🩹",text,
54,3304,2021-12-11 11:07:03+00:00,,PeerChannel(channel_id=1292877862),,,photo,
55,3303,2021-11-28 09:46:37+00:00,,PeerChannel(channel_id=1292877862),,,text,
56,3302,2021-11-28 09:46:37+00:00,,PeerChannel(channel_id=1292877862),,,text,
57,3301,2021-11-28 09:46:02+00:00,,PeerChannel(channel_id=1292877862),,,photo,
58,3300,2021-11-28 09:46:02+00:00,,PeerChannel(channel_id=1292877862),,снова не смог уснуть,photo,
59,3299,2021-11-25 04:32:05+00:00,,PeerChannel(channel_id=1292877862),,пытаюсь вспомнить что такое 3д,photo,
60,3298,2021-11-24 02:14:46+00:00,,PeerChannel(channel_id=1292877862),,,photo,
61,3297,2021-11-19 17:47:24+00:00,,PeerChannel(channel_id=1292877862),,,photo,
62,3296,2021-11-18 18:39:17+00:00,,PeerChannel(channel_id=1292877862),,,photo,
63,3295,2021-11-18 17:41:25+00:00,,PeerChannel(channel_id=1292877862),,,photo,
64,3294,2021-11-17 19:10:00+00:00,,PeerChannel(channel_id=1292877862),,,photo,
65,3293,2021-11-17 19:10:00+00:00,,PeerChannel(channel_id=1292877862),,еще штуки с замороженного проекта,photo,
66,3292,2021-11-17 18:54:37+00:00,,PeerChannel(channel_id=1292877862),,,photo,
67,3291,2021-11-17 14:11:46+00:00,,PeerChannel(channel_id=1292877862),,,photo,
68,3290,2021-11-16 20:21:44+00:00,,PeerChannel(channel_id=1292877862),,,text,
69,3289,2021-11-16 20:21:14+00:00,,PeerChannel(channel_id=1292877862),,,photo,
70,3288,2021-11-16 00:35:34+00:00,,PeerChannel(channel_id=1292877862),,,text,
71,3287,2021-11-16 00:35:16+00:00,,PeerChannel(channel_id=1292877862),,,photo,
72,3286,2021-11-11 17:09:06+00:00,,PeerChannel(channel_id=1292877862),,,text,
73,3285,2021-11-11 17:08:45+00:00,,PeerChannel(channel_id=1292877862),,,photo,
74,3283,2021-11-09 23:19:20+00:00,,PeerChannel(channel_id=1292877862),,,photo,
75,3282,2021-11-09 18:51:25+00:00,,PeerChannel(channel_id=1292877862),,,text,
76,3281,2021-11-09 18:50:51+00:00,,PeerChannel(channel_id=1292877862),,,photo,
77,3280,2021-11-09 00:48:31+00:00,,PeerChannel(channel_id=1292877862),,,photo,
78,3279,2021-11-08 21:15:33+00:00,,PeerChannel(channel_id=1292877862),,,photo,
79,3278,2021-11-08 20:43:58+00:00,,PeerChannel(channel_id=1292877862),,,photo,
80,3277,2021-11-08 20:09:43+00:00,,PeerChannel(channel_id=1292877862),,,photo,
81,3276,2021-11-08 19:27:14+00:00,,PeerChannel(channel_id=1292877862),,,text,
82,3275,2021-11-08 19:26:54+00:00,,PeerChannel(channel_id=1292877862),,,photo,
83,3274,2021-11-07 17:55:17+00:00,,PeerChannel(channel_id=1292877862),,,text,
84,3273,2021-11-07 17:54:52+00:00,,PeerChannel(channel_id=1292877862),,день второй немного ленивый и уставший,photo,
85,3272,2021-11-06 18:21:45+00:00,,PeerChannel(channel_id=1292877862),,,text,
86,3271,2021-11-06 18:21:20+00:00,,PeerChannel(channel_id=1292877862),,Таки набрал ребят в конфу. Начали пока с набросков фигуры!,photo,
87,3270,2021-11-06 06:35:50+00:00,,PeerChannel(channel_id=1292877862),"MessageFwdHeader(date=datetime.datetime(2021, 11, 6, 6, 29, 11, tzinfo=datetime.timezone.utc), imported=False, from_id=PeerChannel(channel_id=1453070530), from_name=None, channel_post=2325, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)","ТАК САЛАГИ ХОЧУ НАБРАТЬ КОНФУ ДЛЯ ЧЕЛОВЕКОВ ХУ ВАНТС  ЕБАШИТЬ 
 Почему-то наедине  не могу заставить себя ебашить и учиться.  И хочется набрать единомышленников. Дабы вместе прокачиваться вся хуйня давать друг другу фидбек и может быть пить пиво сидя в дискорде в четыре часа утра 

отпишите в коммы кто хочет. я подумаю как организовать",text,
88,3269,2021-11-05 12:24:22+00:00,,PeerChannel(channel_id=1292877862),,,text,
89,3268,2021-11-05 12:24:06+00:00,,PeerChannel(channel_id=1292877862),,,photo,
90,3267,2021-11-05 11:51:12+00:00,,PeerChannel(channel_id=1292877862),,,photo,
91,3266,2021-11-05 11:51:11+00:00,,PeerChannel(channel_id=1292877862),,,photo,
