,id,date,from_id,to_id,fwd_from,message,type,duration
0,2508,2022-02-16 08:49:01+00:00,,PeerChannel(channel_id=1523457586),,,photo,
1,2507,2022-02-16 05:48:01+00:00,,PeerChannel(channel_id=1523457586),,,photo,
2,2506,2022-02-15 21:01:43+00:00,,PeerChannel(channel_id=1523457586),,,photo,
3,2504,2022-02-15 18:55:00+00:00,,PeerChannel(channel_id=1523457586),,"🍭 СПОРИМ КОНЧИШЬ ЧЕРЕЗ 2 МИНУТЫ? 😵👇

👧🏻Архив 1 — https://t.me/+6V6wu7bmDDc5ODQy
👧🏼Архив 2 — https://t.me/+nSJoCPn5ahk1ODVi

(архивы 244 гб секретки в закрепе)",photo,
4,2503,2022-02-15 17:42:01+00:00,,PeerChannel(channel_id=1523457586),,,photo,
5,2502,2022-02-15 16:42:01+00:00,,PeerChannel(channel_id=1523457586),,,photo,
6,2501,2022-02-15 13:42:01+00:00,,PeerChannel(channel_id=1523457586),,,photo,
7,2500,2022-02-15 12:15:39+00:00,,PeerChannel(channel_id=1523457586),,,photo,
8,2499,2022-02-15 11:07:39+00:00,,PeerChannel(channel_id=1523457586),,,photo,
9,2497,2022-02-15 10:05:01+00:00,,PeerChannel(channel_id=1523457586),,"Больше милых картинок можно взять в:

это мы   это мы   это мы   это мы
это мы   это мы   это мы   это мы
это мы   это мы   это мы   это мы

Скинь наши пикчи любимой 💖",text,
10,2496,2022-02-15 10:02:56+00:00,,PeerChannel(channel_id=1523457586),"MessageFwdHeader(date=datetime.datetime(2022, 1, 8, 6, 56, 11, tzinfo=datetime.timezone.utc), imported=False, from_id=PeerChannel(channel_id=1588916900), from_name=None, channel_post=2181, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",Взято из: Это мы 💞,photo,
11,2495,2022-02-15 07:52:01+00:00,,PeerChannel(channel_id=1523457586),,,photo,
12,2494,2022-02-15 05:16:01+00:00,,PeerChannel(channel_id=1523457586),,,photo,
13,2486,2022-02-14 17:42:01+00:00,,PeerChannel(channel_id=1523457586),,,photo,
14,2485,2022-02-14 16:45:26+00:00,,PeerChannel(channel_id=1523457586),,,photo,
15,2482,2022-02-14 14:42:01+00:00,,PeerChannel(channel_id=1523457586),,,photo,
16,2481,2022-02-14 14:19:01+00:00,,PeerChannel(channel_id=1523457586),,,photo,
17,2480,2022-02-14 13:02:18+00:00,,PeerChannel(channel_id=1523457586),,,photo,
18,2477,2022-02-14 08:38:01+00:00,,PeerChannel(channel_id=1523457586),,,photo,
19,2475,2022-02-14 05:28:01+00:00,,PeerChannel(channel_id=1523457586),,,photo,
20,2474,2022-02-13 21:04:01+00:00,,PeerChannel(channel_id=1523457586),,,photo,
21,2472,2022-02-13 17:13:01+00:00,,PeerChannel(channel_id=1523457586),,,photo,
22,2471,2022-02-13 16:08:01+00:00,,PeerChannel(channel_id=1523457586),,,photo,
23,2470,2022-02-13 13:20:31+00:00,,PeerChannel(channel_id=1523457586),,,photo,
24,2465,2022-02-13 11:01:53+00:00,,PeerChannel(channel_id=1523457586),,,photo,
25,2462,2022-02-13 08:08:01+00:00,,PeerChannel(channel_id=1523457586),,,photo,
26,2461,2022-02-13 05:08:01+00:00,,PeerChannel(channel_id=1523457586),,,photo,
27,2460,2022-02-12 20:00:20+00:00,,PeerChannel(channel_id=1523457586),,,photo,
28,2457,2022-02-12 19:00:01+00:00,,PeerChannel(channel_id=1523457586),"MessageFwdHeader(date=datetime.datetime(2021, 12, 21, 14, 38, tzinfo=datetime.timezone.utc), imported=False, from_id=PeerChannel(channel_id=1511916304), from_name=None, channel_post=519, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",Взято из: Аниме и реальность✨,photo,
29,2456,2022-02-12 19:00:01+00:00,,PeerChannel(channel_id=1523457586),"MessageFwdHeader(date=datetime.datetime(2021, 12, 21, 14, 38, tzinfo=datetime.timezone.utc), imported=False, from_id=PeerChannel(channel_id=1511916304), from_name=None, channel_post=518, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",,photo,
30,2455,2022-02-12 19:00:01+00:00,,PeerChannel(channel_id=1523457586),"MessageFwdHeader(date=datetime.datetime(2021, 12, 21, 14, 38, tzinfo=datetime.timezone.utc), imported=False, from_id=PeerChannel(channel_id=1511916304), from_name=None, channel_post=517, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",,photo,
31,2454,2022-02-12 19:00:01+00:00,,PeerChannel(channel_id=1523457586),"MessageFwdHeader(date=datetime.datetime(2021, 12, 21, 14, 38, tzinfo=datetime.timezone.utc), imported=False, from_id=PeerChannel(channel_id=1511916304), from_name=None, channel_post=516, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",,photo,
32,2453,2022-02-12 19:00:01+00:00,,PeerChannel(channel_id=1523457586),"MessageFwdHeader(date=datetime.datetime(2021, 12, 21, 14, 38, tzinfo=datetime.timezone.utc), imported=False, from_id=PeerChannel(channel_id=1511916304), from_name=None, channel_post=515, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",,photo,
33,2452,2022-02-12 17:09:01+00:00,,PeerChannel(channel_id=1523457586),,,photo,
34,2451,2022-02-12 17:02:26+00:00,,PeerChannel(channel_id=1523457586),,,photo,
35,2449,2022-02-12 15:09:01+00:00,,PeerChannel(channel_id=1523457586),,,photo,
36,2448,2022-02-12 15:00:47+00:00,,PeerChannel(channel_id=1523457586),,,photo,
37,2440,2022-02-12 11:53:01+00:00,,PeerChannel(channel_id=1523457586),,,photo,
38,2439,2022-02-12 08:09:01+00:00,,PeerChannel(channel_id=1523457586),,,photo,
39,2438,2022-02-12 05:09:01+00:00,,PeerChannel(channel_id=1523457586),,,photo,
40,2437,2022-02-11 21:01:01+00:00,,PeerChannel(channel_id=1523457586),,,photo,
41,2430,2022-02-11 17:56:01+00:00,,PeerChannel(channel_id=1523457586),,,photo,
42,2429,2022-02-11 17:28:01+00:00,,PeerChannel(channel_id=1523457586),,,photo,
43,2428,2022-02-11 16:40:41+00:00,,PeerChannel(channel_id=1523457586),,,photo,
44,2424,2022-02-11 12:35:17+00:00,,PeerChannel(channel_id=1523457586),,,photo,
45,2423,2022-02-11 10:16:25+00:00,,PeerChannel(channel_id=1523457586),,"Чат с комментами улетел в бан. Создаю новый. Комменты под прошлыми постами, к сожалению, удалятся",text,
46,2422,2022-02-11 10:01:01+00:00,,PeerChannel(channel_id=1523457586),,,photo,
47,2420,2022-02-11 07:55:24+00:00,,PeerChannel(channel_id=1523457586),,,photo,
48,2419,2022-02-11 05:27:01+00:00,,PeerChannel(channel_id=1523457586),,,photo,
49,2418,2022-02-10 21:01:43+00:00,,PeerChannel(channel_id=1523457586),,,photo,
50,2410,2022-02-10 17:22:01+00:00,,PeerChannel(channel_id=1523457586),,,photo,
51,2409,2022-02-10 16:31:14+00:00,,PeerChannel(channel_id=1523457586),,,photo,
52,2401,2022-02-10 14:21:01+00:00,,PeerChannel(channel_id=1523457586),,,photo,
53,2400,2022-02-10 12:21:01+00:00,,PeerChannel(channel_id=1523457586),,,photo,
54,2399,2022-02-10 10:40:19+00:00,,PeerChannel(channel_id=1523457586),,,photo,
55,2397,2022-02-10 08:21:01+00:00,,PeerChannel(channel_id=1523457586),,,photo,
56,2396,2022-02-10 05:21:01+00:00,,PeerChannel(channel_id=1523457586),,,photo,
57,2395,2022-02-09 21:02:01+00:00,,PeerChannel(channel_id=1523457586),,,photo,
58,2391,2022-02-09 17:11:01+00:00,,PeerChannel(channel_id=1523457586),,,photo,
59,2390,2022-02-09 15:14:01+00:00,,PeerChannel(channel_id=1523457586),,,photo,
60,2387,2022-02-09 14:09:01+00:00,,PeerChannel(channel_id=1523457586),,,photo,
61,2386,2022-02-09 12:09:01+00:00,,PeerChannel(channel_id=1523457586),,,photo,
62,2385,2022-02-09 10:13:01+00:00,,PeerChannel(channel_id=1523457586),,,photo,
63,2383,2022-02-09 08:11:01+00:00,,PeerChannel(channel_id=1523457586),,,photo,
64,2382,2022-02-09 05:09:01+00:00,,PeerChannel(channel_id=1523457586),,,photo,
65,2381,2022-02-08 21:01:01+00:00,,PeerChannel(channel_id=1523457586),,,photo,
66,2378,2022-02-08 17:42:01+00:00,,PeerChannel(channel_id=1523457586),,,photo,
67,2377,2022-02-08 17:02:19+00:00,,PeerChannel(channel_id=1523457586),,,photo,
68,2376,2022-02-08 14:26:01+00:00,,PeerChannel(channel_id=1523457586),,,photo,
69,2375,2022-02-08 13:42:01+00:00,,PeerChannel(channel_id=1523457586),,,photo,
70,2374,2022-02-08 13:01:50+00:00,,PeerChannel(channel_id=1523457586),,,photo,
71,2371,2022-02-08 07:49:01+00:00,,PeerChannel(channel_id=1523457586),,,photo,
72,2370,2022-02-08 05:26:01+00:00,,PeerChannel(channel_id=1523457586),,,photo,
73,2369,2022-02-07 21:02:01+00:00,,PeerChannel(channel_id=1523457586),,,photo,
74,2366,2022-02-07 17:23:01+00:00,,PeerChannel(channel_id=1523457586),,,photo,
75,2365,2022-02-07 17:15:51+00:00,,PeerChannel(channel_id=1523457586),,,photo,
76,2361,2022-02-07 14:22:01+00:00,,PeerChannel(channel_id=1523457586),,,photo,
77,2360,2022-02-07 13:13:01+00:00,,PeerChannel(channel_id=1523457586),,,photo,
78,2359,2022-02-07 11:01:41+00:00,,PeerChannel(channel_id=1523457586),,,photo,
79,2355,2022-02-07 08:20:26+00:00,,PeerChannel(channel_id=1523457586),,,photo,
80,2354,2022-02-07 05:16:01+00:00,,PeerChannel(channel_id=1523457586),,,photo,
81,2353,2022-02-06 21:02:15+00:00,,PeerChannel(channel_id=1523457586),,,photo,
82,2352,2022-02-06 17:55:20+00:00,,PeerChannel(channel_id=1523457586),,,photo,
83,2351,2022-02-06 16:55:30+00:00,,PeerChannel(channel_id=1523457586),,,photo,
84,2350,2022-02-06 16:01:48+00:00,,PeerChannel(channel_id=1523457586),,,photo,
85,2347,2022-02-06 14:12:43+00:00,,PeerChannel(channel_id=1523457586),,,photo,
86,2346,2022-02-06 13:00:23+00:00,,PeerChannel(channel_id=1523457586),,,photo,
