,id,date,from_id,to_id,fwd_from,message,type,duration
0,797,2022-02-16 07:31:18+00:00,,PeerChannel(channel_id=1174214342),,яблочко и овсянка с сыром и тахини,text,
1,796,2022-02-15 18:40:12+00:00,,PeerChannel(channel_id=1174214342),,😭😭🤤🤤,text,
2,795,2022-02-15 18:39:24+00:00,,PeerChannel(channel_id=1174214342),,,photo,
3,794,2022-02-15 17:22:32+00:00,,PeerChannel(channel_id=1174214342),,полтора эклера и сухари👊,text,
4,793,2022-02-15 13:24:59+00:00,,PeerChannel(channel_id=1174214342),,яблочко,text,
5,792,2022-02-15 12:06:37+00:00,,PeerChannel(channel_id=1174214342),,печенюха и два бутера с ветчиной,text,
6,791,2022-02-15 09:48:27+00:00,,PeerChannel(channel_id=1174214342),,понял,text,
7,790,2022-02-15 09:43:47+00:00,,PeerChannel(channel_id=1174214342),,,voice,9
8,789,2022-02-15 06:43:27+00:00,,PeerChannel(channel_id=1174214342),,кусочек пиццы вчерашней,text,
9,788,2022-02-14 19:36:52+00:00,,PeerChannel(channel_id=1174214342),,2 кв шоколадки,text,
10,787,2022-02-14 19:33:15+00:00,,PeerChannel(channel_id=1174214342),,ахуенно😋,text,
11,786,2022-02-14 19:32:11+00:00,,PeerChannel(channel_id=1174214342),,Я опять набухался,text,
12,785,2022-02-14 19:31:55+00:00,,PeerChannel(channel_id=1174214342),,"домашняя пицца, рыбки чуть-чуть и салатик",text,
13,784,2022-02-14 08:41:56+00:00,,PeerChannel(channel_id=1174214342),,"кусочек курицы, сыра и три драника",text,
14,783,2022-02-14 08:05:53+00:00,,PeerChannel(channel_id=1174214342),,кусочек пирога с маком,text,
15,782,2022-02-14 07:54:14+00:00,,PeerChannel(channel_id=1174214342),,Плюс три кусочка хлеба с сыром и рыбой,photo,
16,781,2022-02-13 20:33:39+00:00,,PeerChannel(channel_id=1174214342),,,photo,
17,780,2022-02-13 18:11:21+00:00,,PeerChannel(channel_id=1174214342),,,photo,
18,779,2022-02-13 18:11:14+00:00,,PeerChannel(channel_id=1174214342),,Ещё немного шалаладки и,text,
19,778,2022-02-13 17:57:42+00:00,,PeerChannel(channel_id=1174214342),,,photo,
20,777,2022-02-13 15:13:19+00:00,,PeerChannel(channel_id=1174214342),,половинка маффинп,text,
21,776,2022-02-13 15:13:14+00:00,,PeerChannel(channel_id=1174214342),,картоха,text,
22,775,2022-02-13 14:47:40+00:00,,PeerChannel(channel_id=1174214342),,"Картоха, салат и пол шалалада",text,
