,id,date,from_id,to_id,fwd_from,message,type,duration
0,196,2022-02-15 08:03:35+00:00,,PeerChannel(channel_id=1381380740),,"Творчий союз Ельзи Скіапареллі та Сальвадора Далі вважається однією з перших колаборацій модельєра та художника. Найвідомішими елементами колекції Скіапареллі вважається біла сукня із зображенням омара, якого намалював Далі, та капелюшок у вигляді туфлі, дизайн якого вигадала Гала — дружина Сальвадора.",photo,
1,195,2022-02-14 14:53:56+00:00,,PeerChannel(channel_id=1381380740),,"Продюсер фільму «Богемна рапсодія» Грем Кінг взявся за роботу над фільмом про Майкла Джексона! Автор вже надав інформацію про те, що стрічка покаже непросту долю талановитого музиканта.",photo,
2,194,2022-02-14 09:58:43+00:00,,PeerChannel(channel_id=1381380740),,,photo,
3,193,2022-02-14 09:58:43+00:00,,PeerChannel(channel_id=1381380740),,,photo,
4,192,2022-02-14 09:58:42+00:00,,PeerChannel(channel_id=1381380740),,,photo,
5,191,2022-02-14 09:58:42+00:00,,PeerChannel(channel_id=1381380740),,,photo,
6,190,2022-02-14 09:58:42+00:00,,PeerChannel(channel_id=1381380740),,,photo,
7,189,2022-02-14 09:58:42+00:00,,PeerChannel(channel_id=1381380740),,"Зі святом усіх закоханих, любчики! Ми уявляємо кохання так. А які варіанти у вас?",photo,
8,188,2022-02-11 13:57:15+00:00,,PeerChannel(channel_id=1381380740),,"Фанати «Зоряних війн» тут?
25 травня на нас очікує прем'єра серіалу «Обі-Ван Кенобі».

Історія розкаже, що трапилося через 10 років після «Зоряних війн: Помста ситхів».

Головну роль зіграє Юен МакГрегор (майстер-джедай) та Хейден Крістенс (Дарт Вейдер).Всього заплановано 6 серій.",photo,
9,187,2022-02-11 11:01:47+00:00,,PeerChannel(channel_id=1381380740),,,photo,
10,186,2022-02-11 11:01:47+00:00,,PeerChannel(channel_id=1381380740),,,photo,
11,185,2022-02-11 11:01:46+00:00,,PeerChannel(channel_id=1381380740),,,photo,
12,184,2022-02-11 11:01:46+00:00,,PeerChannel(channel_id=1381380740),,,photo,
13,183,2022-02-11 11:01:46+00:00,,PeerChannel(channel_id=1381380740),,,photo,
14,182,2022-02-11 11:01:46+00:00,,PeerChannel(channel_id=1381380740),,"Б'ємося об заклад, що більшість з цих фото українських письменників ви не бачили. Усіх впізнали?",photo,
15,181,2022-02-10 12:46:04+00:00,,PeerChannel(channel_id=1381380740),,,photo,
16,180,2022-02-10 12:46:04+00:00,,PeerChannel(channel_id=1381380740),,,photo,
17,179,2022-02-10 12:46:04+00:00,,PeerChannel(channel_id=1381380740),,,photo,
18,178,2022-02-10 12:46:04+00:00,,PeerChannel(channel_id=1381380740),,"Сучасний український митець Микита Кадан працює в різних техніках, починаючи від графіки та закінчуючи інсталяцією. У колі зацікавлень художника опиняються важливо суспільно-політичні теми, серед яких зокрема проблема пам'ятті та переосмислення радянського спадку.",photo,
19,177,2022-02-10 09:19:56+00:00,,PeerChannel(channel_id=1381380740),,"Вийшов офіційний трейлер комедійного фільму «Я «Побєда» і Берлін» за однойменною повістю Кузьми. Прем'єра запланована на 24 березня, а поки маємо нагоду насолодитися трейлером з відчутною атмосферою буремних 90-их.",video,106
20,176,2022-02-09 13:16:29+00:00,,PeerChannel(channel_id=1381380740),,,photo,
21,175,2022-02-09 13:16:29+00:00,,PeerChannel(channel_id=1381380740),,,photo,
22,174,2022-02-09 13:16:29+00:00,,PeerChannel(channel_id=1381380740),,,photo,
23,173,2022-02-09 13:16:29+00:00,,PeerChannel(channel_id=1381380740),,"Картини відомих художників нерідко слугують джерелами натхнення для дизайнерів та модельєрів. Яскравим прикладом є колекція одягу засновника бренду Off-White Вірджила Абло, створена на честь виставки робіт Леонардо да Вінчі в Луврі.",photo,
24,172,2022-02-09 08:16:19+00:00,,PeerChannel(channel_id=1381380740),,"А ви знали, що існує ціла кулінарна книга з рецептами Сальвадора Далі? Вони, до речі, не менш сюрреалістичні, ніж полотна митця. Зокрема, в книзі є розділ під назвою «Осінній каннібалізм» та рецепт пюре з Афродіти!",photo,
25,168,2022-02-08 16:27:19+00:00,,PeerChannel(channel_id=1381380740),,,photo,
26,167,2022-02-08 16:27:19+00:00,,PeerChannel(channel_id=1381380740),,Любуємося новими світлинами Роберта Паттінсона для журналу GQ. Побачити актора в ролі нового Бетмена можна буде вже на початку березня!,photo,
27,166,2022-02-08 10:52:58+00:00,,PeerChannel(channel_id=1381380740),,,photo,
28,165,2022-02-08 10:52:58+00:00,,PeerChannel(channel_id=1381380740),,,photo,
29,164,2022-02-08 10:52:58+00:00,,PeerChannel(channel_id=1381380740),,,photo,
30,163,2022-02-08 10:52:58+00:00,,PeerChannel(channel_id=1381380740),,,photo,
31,162,2022-02-08 10:52:58+00:00,,PeerChannel(channel_id=1381380740),,,photo,
32,161,2022-02-08 10:52:58+00:00,,PeerChannel(channel_id=1381380740),,,photo,
33,160,2022-02-08 10:52:58+00:00,,PeerChannel(channel_id=1381380740),,,photo,
34,159,2022-02-08 10:52:58+00:00,,PeerChannel(channel_id=1381380740),,,photo,
35,158,2022-02-08 10:52:58+00:00,,PeerChannel(channel_id=1381380740),,,photo,
36,157,2022-02-08 10:52:57+00:00,,PeerChannel(channel_id=1381380740),,10 крутезних косплеїв на світові шедеври образотворчого мистецтва!,photo,
37,156,2022-02-07 10:36:12+00:00,,PeerChannel(channel_id=1381380740),,Netflix придбав права на онлайн показ нового фільму Олега Сенцова. Українська кінотеатральна прем'єра фільму запланована на 17 лютого 2022 року.,photo,
38,155,2022-02-06 10:38:25+00:00,,PeerChannel(channel_id=1381380740),,,photo,
39,154,2022-02-06 10:38:24+00:00,,PeerChannel(channel_id=1381380740),,,photo,
40,153,2022-02-06 10:38:24+00:00,,PeerChannel(channel_id=1381380740),,,photo,
41,152,2022-02-06 10:38:24+00:00,,PeerChannel(channel_id=1381380740),,,photo,
42,151,2022-02-06 10:38:24+00:00,,PeerChannel(channel_id=1381380740),,,photo,
43,150,2022-02-06 10:38:24+00:00,,PeerChannel(channel_id=1381380740),,"Ловіть світлини наших улюблених митців з їхніми дітьми. До речі, помічали, що досить велика кількість творчих особистотей не мала нащадків?",photo,
44,149,2022-02-05 14:36:14+00:00,,PeerChannel(channel_id=1381380740),,"З’явився тизер екранізації «Піноккіо» від Ґільєрмо дель Торо

Netflix презентував тизер майбутньої екранізації «Піноккіо» від Ґільєрмо дель Торо. Його опублікували на офіційному ютуб-каналі Netflix.

«Лавреат премії Оскар режисер Ґільєрмо дель Торо переосмислює класичну італійську казку про Піноккіо у музичній пригоді в режимі стоп-моушн. Слідкуйте за пустотливими пригодами Піноккіо в його гонитві за місцем у світі», — ідеться в описі до тизеру.",video,53
45,148,2022-02-05 10:24:48+00:00,,PeerChannel(channel_id=1381380740),,,photo,
46,147,2022-02-05 10:24:47+00:00,,PeerChannel(channel_id=1381380740),,,photo,
