,id,date,from_id,to_id,fwd_from,message,type,duration
0,437,2022-02-14 17:45:20+00:00,,PeerChannel(channel_id=1140732937),,"Вітаємо! 

У зв‘язку з великою захворюваністю студентів, при поверненні в гуртожиток (чи поселенні) потрібно обов‘язково надавати довідку (три доби) від сімейного лікаря про стан здоров‘я, де вказано «здоровий». Однаково вакцинований чи ні, довідка потрібна. 
Дякуємо за розуміння.

Міцного всім імунітету.",text,
1,436,2022-02-13 11:36:54+00:00,,PeerChannel(channel_id=1140732937),,"Усім привіт! 

В понеділок/вівторок буде ПОЖЕЖНА ПЕРЕВІРКА (дуже невчасно у нас сталась пожежа🥴)

Просимо Вас прибрати всі меблі та речі з коридорів/блоків; взуття, коробки та побутові речі варто занести в кімнати. Обов’язково поприбрайте попільничики (за положенням в гурто не можна курити). 

Сьогодні о 20:00 старости всіх поверхів зроблять перевірку блоків, тому попередньо просимо вас прибрати все.

Всім дякуємо за увагу ! Всіх обіймаємо ❤️",text,
2,435,2022-02-12 18:21:59+00:00,,PeerChannel(channel_id=1140732937),,"Чат для координації троянців на протесті!!! 
Всім сюди - хто 14.02 планує бути на протесті.",text,
3,434,2022-02-12 18:21:15+00:00,,PeerChannel(channel_id=1140732937),"MessageFwdHeader(date=datetime.datetime(2022, 2, 9, 14, 45, 10, tzinfo=datetime.timezone.utc), imported=False, from_id=PeerChannel(channel_id=1125955771), from_name=None, channel_post=673, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)","Якщо любиш — піди! #ШкарлетГеть

14 лютого, 10:00  
Офіс Президента України


Студентська спільнота України виходить на протест проти Сергія Шкарлета! Попри численні листи від органів студентського самоврядування провідних українських університетів до Прем'єр-міністра України та Комітету Верховної Ради з питань освіти, науки та інновацій, процес відставки міністра-плагіатора не запущено. Ми виходимо до Офісу Президента, щоб голосно заявити основну вимогу студентства:

Шкарлет має піти! 

До акції долучаються студенти НаУКМА, КПІ, НАУ та інші небайдужі студентські спільноти України.

Вранці у День святого Валентина студентство подарує міністру замість справжньої валентинки — гарбуз, адже Сергій Шкарлет та українська освіта несумісні!

Покликання на Facebook-подію https://fb.me/e/2WEtrnX87 

Контакти координаторів акції:
Руслан Грабовський - http://t.me/ruslan_hrabovskyi
Сергій Фірак - t.me/thegreatpretender

Ілюстрація: Олександр Грехов - inst: unicornandwine",photo,
4,433,2022-02-12 10:58:30+00:00,,PeerChannel(channel_id=1140732937),,"❤️‍🔥Усім привіт! ❤️‍🔥

До дня святого Валентина aka Дня закоханих РГ підготувала для вас коробочку для обміну валентинками👩‍❤️‍👨 👩‍❤️‍👩

Не соромтесь та зробіть приємний сюрприз (любовний лист) своєму крашу! 

Ддл - 14 лютого 18:00

P. S. Обов’язково вказуйте адресата (ім’я та прізвище та КІМНАТА)!!!",photo,
5,432,2022-02-11 16:26:18+00:00,,PeerChannel(channel_id=1140732937),,"Вітання усім мешканцям/-кам Трої❗️

На жаль, нині наша країна знаходиться в підвішеному стані через можливі загрози нападу, тому на випадок виникнення надзвичайної ситуації варто знати як захистити себе та заздалегідь дізнатись, де знаходяться захисні споруди цивільного захисту населення. 

📍Поблизу нашого гуртожитку такі теж є, а знайти їх можна за цим покликанням: 
https://kyivcity.gov.ua/bezpeka_ta_pravoporiadok/bomboskhovyshcha_ta_ukryttia/

Також радимо ознайомитись з брошурою «У разі надзвичайної ситуації або війни».

Бережіть та дбайте про себе!",photo,
6,431,2022-02-10 17:15:14+00:00,,PeerChannel(channel_id=1140732937),,,video,3
7,430,2022-02-10 17:15:14+00:00,,PeerChannel(channel_id=1140732937),,,photo,
8,429,2022-02-10 17:15:04+00:00,,PeerChannel(channel_id=1140732937),,"Доброї доби, друзі!

Як ви пам'ятаєте, цього тижня сталася неприємна ситуація - пожежа у сміттєпроводі🔥. 
На жаль, ми не можемо встановити причини пожежі та винних. Проте, закликаємо бути уважними та відповідальними, щоб ця ситуація не повторилась в майбутньому.

Нагадуємо, що куріння👎 – це одна з можливих причин розгорання у гуртожитку. Будь ласка, будьте обережні та уважні. НЕ забувайте гасити недопалки, використовуйте попільничку, і НЕ залишайте предмети, що горять, без нагляду.
Те саме стосується і свічок🕯Просимо вас бути свідомими та намагатися зберегти наш будинок та наших сусідів у безпеці.

Окремої подяки гідні хлопці, які оперативно спрацювали та вчасно і САМОСТІЙНО погасили вогонь, запобігши тяжчим наслідкам🤝

Дякуємо Дмитру 👑, Іллі Олійнику @akhsuded , Максиму Баришову @BaryshovMaksym та іншим юнакам.",text,
9,428,2022-02-03 09:15:07+00:00,,PeerChannel(channel_id=1140732937),"MessageFwdHeader(date=datetime.datetime(2022, 2, 3, 8, 59, 24, tzinfo=datetime.timezone.utc), imported=False, from_id=PeerChannel(channel_id=1425232526), from_name=None, channel_post=172, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)","​​Міністр тимчасовий, Могилянка — вічна!

Студентство Могилянки оголошує протест.

⏰ 4 лютого, 9:00
📍 Кабінет Міністрів України 

2 лютого МОН на чолі з міністром освіти Сергієм Шкарлетом оголосило новий конкурс на посаду президента НаУКМА, відмовившись визнавати вибори в університеті. За Законом у міністерства відсутні повноваження щодо визнання чи невизнання результатів голосування. Подібне рішення є перевищенням повноважень і тиском на університет. Могилянка понад два роки залишається без очільника.

Учора студентське самоврядування ухвалило рішення про безстроковий студентський страйк. 4 лютого о 9:00 могилянська спільнота виходять під Кабінет Міністрів України із закликом припинити свавілля МОН і підписати контракт з обраним президентом університету. 

Ми виступаємо за:

– відставку міністра освіти Сергія Шкарлета
– підписання контракту з обраним президентом НаУКМА
– автономію українських університетів

Малюйте плакати, заварюйте чай, одягайтесь у могилянський мерч! 4 лютого, 9:00 ми будемо раді бачити всю велику Могилянську спільноту та друзів Академії під Кабінетом Міністрів України.

Ministrus Fugit. Academia Sempiterna

#savemohylyanka

Контакти координаторів акції:

Руслан Грабовський - http://t.me/ruslan_hrabovskyi
Сергій Фірак - t.me/thegreatpretender
Коля Рибитва - t.me/KolyaRybytva

Лінк на подію на Фейсбуці: https://fb.me/e/1CgmrlhWi",photo,
