,id,date,from_id,to_id,fwd_from,message,type,duration
0,387,2022-02-13 09:20:39+00:00,,PeerChannel(channel_id=1486653015),,Не то слово...,text,
1,386,2022-02-13 09:20:33+00:00,,PeerChannel(channel_id=1486653015),"MessageFwdHeader(date=datetime.datetime(2022, 2, 13, 8, 52, 4, tzinfo=datetime.timezone.utc), imported=False, from_id=PeerChannel(channel_id=1085688033), from_name=None, channel_post=25528, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",РЫБЫ. 13 февраля. Пердак горит.,text,
2,385,2022-02-13 04:38:33+00:00,,PeerChannel(channel_id=1486653015),,Мои прелести 💙✨,photo,
3,384,2022-02-13 04:37:38+00:00,,PeerChannel(channel_id=1486653015),,"Решила поделиться красивым скрином игры, в которую так и не доиграла.",photo,
4,383,2022-02-13 04:24:29+00:00,,PeerChannel(channel_id=1486653015),,"Вот как приду сегодня после работы, как укутаюсь одеялом и не найдете меня. Ахаха.",text,
5,382,2022-02-12 04:36:05+00:00,,PeerChannel(channel_id=1486653015),,Да ну это все нахуй.,text,
6,381,2022-02-11 19:37:22+00:00,,PeerChannel(channel_id=1486653015),,Не хочу заболеть повторно. Поэтому буду тягать порошки и вводить внутривенно.,text,
7,380,2022-02-11 19:36:59+00:00,,PeerChannel(channel_id=1486653015),,"Ну что вам сказать. Я чуток покушала. Не наелась. 

Чувствую себя хорошо. Жива. Постепенно выздоравливаю. Но прикол в том, что моя напарница завтра выйдет на смену с температурой 38,5. 
А было вобще 39. 
Как бы ни так.....",text,
8,379,2022-02-11 18:39:19+00:00,,PeerChannel(channel_id=1486653015),,Все люди решили разом прийти за пять минут до конца смены. Ыыыыы.,text,
9,378,2022-02-11 10:54:04+00:00,,PeerChannel(channel_id=1486653015),,"Я её дорисовала. И не могу понять, нравится мне или нет.",text,
10,377,2022-02-11 09:01:47+00:00,,PeerChannel(channel_id=1486653015),,"Когда людей почти нет, чем ещё заняться на работе ?",photo,
11,376,2022-02-10 21:46:32+00:00,,PeerChannel(channel_id=1486653015),,"Сорян. Думала, что не усну, но видимо усталость и простуда берут верх. 

Сладких снов, не засиживайтесь долго ✨💕",text,
12,375,2022-02-10 21:02:39+00:00,,PeerChannel(channel_id=1486653015),,Кто не спит ?,text,
13,374,2022-02-10 20:31:43+00:00,,PeerChannel(channel_id=1486653015),,Это настолько волшебно получилось. Я просто плачу.,text,
14,373,2022-02-10 20:31:27+00:00,,PeerChannel(channel_id=1486653015),"MessageFwdHeader(date=datetime.datetime(2022, 2, 10, 20, 19, 26, tzinfo=datetime.timezone.utc), imported=False, from_id=PeerUser(user_id=562055718), from_name=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",,video,37
15,370,2022-02-08 23:25:15+00:00,,PeerChannel(channel_id=1486653015),,"Теперь точно ложусь. 
Сладких снов ✨💙",text,
16,369,2022-02-08 22:49:04+00:00,,PeerChannel(channel_id=1486653015),,Теперь можно и лечь спать ~,text,
17,368,2022-02-08 22:48:43+00:00,,PeerChannel(channel_id=1486653015),,"Я не художник. И очень редко, когда рисую, мои персонажи похожи сами на себя. 

И это первый раз, когда они получились именно такими, какими я их задумала. 

Мои детки ✨",photo,
18,367,2022-02-08 21:38:56+00:00,,PeerChannel(channel_id=1486653015),,"Если бы вы знали, насколько сильно я хочу покататься верхом, вы бы заплакали..",text,
19,366,2022-02-08 20:19:16+00:00,,PeerChannel(channel_id=1486653015),,,photo,
20,365,2022-02-08 20:19:07+00:00,,PeerChannel(channel_id=1486653015),,,photo,
21,364,2022-02-08 20:19:07+00:00,,PeerChannel(channel_id=1486653015),,,photo,
22,363,2022-02-08 20:18:58+00:00,,PeerChannel(channel_id=1486653015),,,photo,
23,362,2022-02-08 20:18:58+00:00,,PeerChannel(channel_id=1486653015),,,photo,
24,361,2022-02-08 20:18:47+00:00,,PeerChannel(channel_id=1486653015),,,photo,
25,360,2022-02-08 20:18:47+00:00,,PeerChannel(channel_id=1486653015),,,photo,
26,359,2022-02-08 20:18:35+00:00,,PeerChannel(channel_id=1486653015),,,photo,
27,358,2022-02-08 20:18:35+00:00,,PeerChannel(channel_id=1486653015),,,photo,
28,357,2022-02-08 20:18:07+00:00,,PeerChannel(channel_id=1486653015),,"Всем, кто не спит, доброй ночи. Ахаха. 

Сейчас все покажу ~",text,
29,356,2022-02-08 20:08:10+00:00,,PeerChannel(channel_id=1486653015),,,text,
30,355,2022-02-08 20:07:41+00:00,,PeerChannel(channel_id=1486653015),,"Ребята. 
Тут сейчас будет очень много красоты. 

Короче, моей прекрасной женщине в универе дали задание, сделать фотографии на долгой выдержке фотоаппарата.",text,
31,354,2022-02-08 18:26:43+00:00,,PeerChannel(channel_id=1486653015),,Этот видос я сняла на работе. В буквальном смысле на отъебись. До сих пор набирает просмотры...ыыыы.,video,9
32,353,2022-02-08 18:20:37+00:00,,PeerChannel(channel_id=1486653015),,,voice,40
33,352,2022-02-08 18:10:38+00:00,,PeerChannel(channel_id=1486653015),,"Этот рассказик писался во время поездки во Львов. 
Когда мы с подругой лихо съебались из города, не сказав ничего моим родителям. Лучший подарок на день рождения.",text,
34,351,2022-02-08 18:09:30+00:00,,PeerChannel(channel_id=1486653015),,"Станция потерянных поездов. 

Слухи и легенды вещь такая, кто верит, кто не верит. Но в правдивости одной истории я убедился сам. 
В то время, когда из нашего маленького городка большинство людей ездило на заработки в большие мегаполисы или города туристы, дурной славой пользовался поезд номер ""7830"" с большим красным цветком на двери в девятый вагон. Как рассказывала ещё моя бабушка Лида, в этом поезде пропадает много людей. Они едут в одну и ту же сторону, но по какой-то причине, не возвращаются. Мой дедушка пропал. Года четыре назад. Тогда я ещё был подростком. Сейчас мне восемнадцать и я с уверенностью мог бы сказать, что не верю во все эти сказки. 
Но есть одно но. Пишу я вам письмо из небольшого городка, с огромнейшей станцией и железной дорогой. Тут очень много поездов. И ни один из них, не вернулся на станцию с которой выехал когда-то. 

Рядом ферма тётушки Ады. За все время проведенное здесь, уже успел разузнать кто хозяин города, и такое все. Нужное. Впрочем, заняться тут было чем. Несмотря на то, что городок маленький, библиотека всё-таки есть. И на удивление, не обделенная огромным количеством классических произведений, научной литературы, а также фантастики. Отдел, в котором пропадали в основном дети, был отдел с фэнтези. Ну, а что им ещё нужно ? Феи да русалки.",text,
35,350,2022-02-08 18:09:24+00:00,,PeerChannel(channel_id=1486653015),,,photo,
36,349,2022-02-08 07:11:28+00:00,,PeerChannel(channel_id=1486653015),,"Проснулась в восемь утра из-за того, что пересохло в горле. Нос по-прежнему заложен. 

Памагитиии. 

Обычно в первый свой выходной, сплю чуть ли не до середины дня.",text,
37,348,2022-02-07 18:32:03+00:00,,PeerChannel(channel_id=1486653015),,"Сегодня практически все приходящие люди, мешали мне убирать. Так не вовремя иногда приходят, просто бэсыт. 

Соре. Бомбито немного.",text,
38,347,2022-02-07 18:31:08+00:00,,PeerChannel(channel_id=1486653015),,"Надеюсь, что мама купила чипсики. Иначе я помру.",text,
39,346,2022-02-06 18:28:04+00:00,,PeerChannel(channel_id=1486653015),,Как бы вы описали свой сегодняшний день в трёх словах ?,text,
40,345,2022-02-06 09:38:41+00:00,,PeerChannel(channel_id=1486653015),,"Вчерашний день был просто великолепный. 

Но откат настроения произошел сильный. А ещё я заболела.",text,
41,344,2022-02-06 04:45:13+00:00,,PeerChannel(channel_id=1486653015),,,photo,
42,343,2022-02-06 04:45:13+00:00,,PeerChannel(channel_id=1486653015),,Надо как-нибудь попробовать нарисовать подобное. Так мило~,photo,
43,342,2022-02-03 21:14:39+00:00,,PeerChannel(channel_id=1486653015),,,voice,5
44,341,2022-02-03 21:06:59+00:00,,PeerChannel(channel_id=1486653015),"MessageFwdHeader(date=datetime.datetime(2022, 1, 28, 19, 27, 43, tzinfo=datetime.timezone.utc), imported=False, from_id=PeerUser(user_id=562055718), from_name=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",,photo,
45,340,2022-02-03 21:06:59+00:00,,PeerChannel(channel_id=1486653015),"MessageFwdHeader(date=datetime.datetime(2022, 1, 28, 19, 27, 37, tzinfo=datetime.timezone.utc), imported=False, from_id=PeerUser(user_id=562055718), from_name=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)","Ветки с трудом удерживали тушу дракона над землёй. Но казалось, что с каждой минутой его вес становился все больше и больше. В след за деревьями, что так легко склонились под тяжестью этой туши, стали ломаться розги. Этот хруст был похож на человеческие крики, чем вероятно напугал лес. 

Завалившись на землю, вместе с  порывом ветра, поднялось большое облако пыли, что закрыло собой дракона. Сердце его стучало в медленном, предсмертном ритме. Тук, тук, отдавалось эхом в голове. 

Как только пыль осела обратно на землю, перед ведьмой уже лежал  
длинноволосый мужчина, чьи раны на теле точь в точь совпадали с теми, что были на теле ящера. 
Правая рука, что до недавнего времени была крылом, так и красовалась открытой кровоточащей раной, а на спине вместе с содранной чешуёй, до копчика тянулись царапины. Вся его одежда была разорвана в тряпки, так что с лёгкостью можно было рассмотреть весь урон от падения. Его волосы аккуратно прикрыли собою массивные плечи, что не позволяло до конца разглядеть и его лицо. 

Буквально на секунду придя в сознание, открыв глаза, Зем увидел размытый силуэт девушки, что медленно подходила к нему. 
Под её ботинками хрустел маленький хворост, а рваное платье, поднимало своим шлейфом песок. Коснувшись плеча мужчины, тот почувствовал холод от колец, что были у неё на пальцах. А руки были покрыты множеством магических символов. 
""Ничего подобного в жизни не видел"", пронеслось в его голове. 

В ушах все ещё стоял звон. И единственное, что сорвалось с его уст, как только рука незнакомки коснулась лба. 
- П..прошу...помогите,- еле слышно произнес он хриплым голосом. 

 После, силуэт девушки, буквально растворился в его глазах.  
Разорванная в тряпки одежда колышется на ветру, пока Зема на своих плечах несут в глубину леса. 

Что это? Травы...
Такой, приятный запах...",text,
46,339,2022-02-03 21:06:41+00:00,,PeerChannel(channel_id=1486653015),,"Сейчас закину один постик, потому что правда хочу, чтоб кто-то его прочёл. 

✨спешл фор ван плюсик✨",text,
47,338,2022-02-03 20:58:45+00:00,,PeerChannel(channel_id=1486653015),,Вам было бы интересно почитать мои посты ? Хах.,text,
48,337,2022-02-03 20:58:00+00:00,,PeerChannel(channel_id=1486653015),,"Я ролю уже довольно давно. 
Хотя не могу назвать себя таким прям супер ролевиком. В постах бывают огрехи, ошибки и т.д.

Но уже больше трёх лет, я не могла найти человека, с которым могла бы прописать крутых персонажей и сделать сюжет. 

И как же я сейчас счастлива. Мы с подругой создали такой потрясный мир. Мы его прописали, придумали что и откуда появилось. 

И самое главное. 
Я до безумия влюбилась в наших осов. Эти персонажи такие живые, особенные. 

Спасибо Ведьма, люблю тебя 💙✨",text,
49,336,2022-02-03 16:26:01+00:00,,PeerChannel(channel_id=1486653015),,,video,21
50,335,2022-02-02 13:28:22+00:00,,PeerChannel(channel_id=1486653015),,,video,11
51,334,2022-02-02 13:28:22+00:00,,PeerChannel(channel_id=1486653015),,,video,10
52,333,2022-02-02 13:28:22+00:00,,PeerChannel(channel_id=1486653015),,"Зато, я нашел птецу~",video,14
53,332,2022-02-02 13:27:10+00:00,,PeerChannel(channel_id=1486653015),,"Решила пересмотреть весь свой тт. И вот прям руки чешутся что-нибудь удалить. 

Не люблю это состояние 🌚",text,
54,331,2022-02-01 19:50:53+00:00,,PeerChannel(channel_id=1486653015),,"Спасибо всем, кто подписался. Сейчас для меня это весьма важно. Есть стимул продолжать вести блог. 

И возможно, творить нечто прекрасное 👀",text,
55,330,2022-02-01 07:25:12+00:00,,PeerChannel(channel_id=1486653015),,Хочу на фестиваль.,text,
56,329,2022-02-01 07:24:47+00:00,,PeerChannel(channel_id=1486653015),,"Мне вот правда интересно, как живут люди, у которых совсем нет увлечений. Ну вот как это?",text,
57,328,2022-01-31 08:24:15+00:00,,PeerChannel(channel_id=1486653015),,Как же долго я все это искала. Емае...,photo,
58,327,2022-01-30 03:47:58+00:00,,PeerChannel(channel_id=1486653015),"MessageFwdHeader(date=datetime.datetime(2022, 1, 29, 23, 51, 23, tzinfo=datetime.timezone.utc), imported=False, from_id=PeerChannel(channel_id=1085688033), from_name=None, channel_post=25352, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",РЫБЫ. 30 января. Сегодня вы будто воды в рот набрали. НУ ВЫ ПОНЯЛИ.,text,
59,326,2022-01-30 03:47:58+00:00,,PeerChannel(channel_id=1486653015),,"Доброе утро, что могу сказать. Ахаха. 
Сегодня я на работе.",text,
60,325,2022-01-17 17:05:13+00:00,,PeerChannel(channel_id=1486653015),,Как там..опустошен но не сломлен?,text,
61,324,2022-01-14 12:38:01+00:00,,PeerChannel(channel_id=1486653015),,Я ору. Это фраза дня.,text,
62,323,2022-01-14 12:37:52+00:00,,PeerChannel(channel_id=1486653015),,Ебані очі.,text,
63,322,2022-01-07 18:32:40+00:00,,PeerChannel(channel_id=1486653015),,,text,
64,321,2022-01-07 18:32:40+00:00,,PeerChannel(channel_id=1486653015),,,text,
65,320,2022-01-07 18:32:40+00:00,,PeerChannel(channel_id=1486653015),,,text,
66,319,2022-01-07 18:31:52+00:00,,PeerChannel(channel_id=1486653015),,Подсвечник.,text,
67,318,2022-01-06 20:34:29+00:00,,PeerChannel(channel_id=1486653015),,"Вечер заканчивается забавной историей о том, как Марина захотела написать текст для соц.ролика о принятии себя, отвержении своей красоты и привлекательности. 

А получился стих. 
Бадум ц~",photo,
68,317,2022-01-06 08:34:01+00:00,,PeerChannel(channel_id=1486653015),,"Рабочий день начался с еды и кофе. Какая прелесть ✨

А ещё вчера я наконец-то составила список планов на 2022 год. Включая все возможное, на что нужно копить или откладывать 😂",text,
69,316,2021-12-29 23:14:17+00:00,,PeerChannel(channel_id=1486653015),,Решила поделиться с вами этими прекрасными треками. Это просто невероятно атмосферная музыка.,text,
70,315,2021-12-29 23:13:54+00:00,,PeerChannel(channel_id=1486653015),,,text,
71,314,2021-12-29 23:13:54+00:00,,PeerChannel(channel_id=1486653015),,,text,
72,313,2021-12-29 23:13:54+00:00,,PeerChannel(channel_id=1486653015),"MessageFwdHeader(date=datetime.datetime(2021, 12, 29, 23, 7, 11, tzinfo=datetime.timezone.utc), imported=False, from_id=PeerUser(user_id=562055718), from_name=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)","Я не знаю, спишь ты сейчас или нет. Но как увидишь, послушай то, что я тебе скину. Обязательно в наушниках!",text,
73,312,2021-12-10 17:33:10+00:00,,PeerChannel(channel_id=1486653015),,Мне внезапно захотелось куклу.,text,
74,311,2021-12-02 04:50:46+00:00,,PeerChannel(channel_id=1486653015),,,photo,
75,310,2021-12-02 04:50:46+00:00,,PeerChannel(channel_id=1486653015),,"Доброе утро ✨

Сегодня ночевала у Ангелины. Вечер был замечательный, но перед сном, мы решили немного поговорить. Как итог, мое горло болит, хрипит. Проще говоря, теперь я как дед. Ахаха. 

Так что не забывайте хорошенько одеваться, на улице холодно~",photo,
76,308,2021-12-01 10:38:02+00:00,,PeerChannel(channel_id=1486653015),,,photo,
77,307,2021-12-01 10:38:02+00:00,,PeerChannel(channel_id=1486653015),,,photo,
78,306,2021-11-30 23:40:02+00:00,,PeerChannel(channel_id=1486653015),,"С первым декабря.
Чтож, ждём когда уже пойдет снег ✨",text,
79,305,2021-11-29 22:43:11+00:00,,PeerChannel(channel_id=1486653015),,,photo,
80,304,2021-11-29 22:43:04+00:00,,PeerChannel(channel_id=1486653015),,,photo,
81,303,2021-11-29 22:43:04+00:00,,PeerChannel(channel_id=1486653015),,Просто закину парочку красивых фотографий.,photo,
82,301,2021-11-27 07:51:29+00:00,,PeerChannel(channel_id=1486653015),,,photo,
83,300,2021-11-27 07:51:28+00:00,,PeerChannel(channel_id=1486653015),,Я не могу перекратить это. Он просто запал мне в сердечко.,photo,
84,299,2021-11-24 08:32:11+00:00,,PeerChannel(channel_id=1486653015),,Как бы так-то да~,text,
85,298,2021-11-24 08:32:01+00:00,,PeerChannel(channel_id=1486653015),"MessageFwdHeader(date=datetime.datetime(2021, 11, 24, 6, 52, 6, tzinfo=datetime.timezone.utc), imported=False, from_id=PeerChannel(channel_id=1085688033), from_name=None, channel_post=24510, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)","РЫБЫ. 24 ноября. Попейте чайка или кофейка. Откиньтесь на спинку стула и поймите, что всё просто классно.",text,
