,id,date,from_id,to_id,fwd_from,message,type,duration
0,223,2022-02-11 20:52:37+00:00,,PeerChannel(channel_id=1457609702),,,text,
1,222,2022-02-11 20:52:36+00:00,,PeerChannel(channel_id=1457609702),,,text,
2,221,2022-01-21 22:32:58+00:00,,PeerChannel(channel_id=1457609702),,,text,
3,220,2021-12-26 11:33:57+00:00,,PeerChannel(channel_id=1457609702),,Best tracks  @sound2bot,text,
4,219,2021-12-26 11:33:57+00:00,,PeerChannel(channel_id=1457609702),,Best tracks  @sound2bot,text,
5,218,2021-12-26 11:33:57+00:00,,PeerChannel(channel_id=1457609702),,Best tracks  @sound2bot,text,
6,217,2021-12-26 11:33:57+00:00,,PeerChannel(channel_id=1457609702),,Best tracks в @sound2bot,text,
7,216,2021-12-26 11:33:57+00:00,,PeerChannel(channel_id=1457609702),,,text,
8,215,2021-04-11 20:31:12+00:00,,PeerChannel(channel_id=1457609702),,,photo,
9,214,2021-04-11 20:31:07+00:00,,PeerChannel(channel_id=1457609702),,Best tracks в @sound2bot,text,
10,213,2021-04-11 20:31:07+00:00,,PeerChannel(channel_id=1457609702),,Best tracks в @sound2bot,text,
11,212,2021-04-11 20:31:07+00:00,,PeerChannel(channel_id=1457609702),,Best tracks в @sound2bot,text,
12,211,2021-04-11 20:31:07+00:00,,PeerChannel(channel_id=1457609702),,Best tracks в @sound2bot,text,
13,210,2021-04-09 20:17:22+00:00,,PeerChannel(channel_id=1457609702),,Best tracks в @sound2bot,text,
14,209,2021-03-21 18:11:52+00:00,,PeerChannel(channel_id=1457609702),,Best tracks в @sound2bot,text,
15,208,2021-03-21 18:11:52+00:00,,PeerChannel(channel_id=1457609702),,Best tracks в @sound2bot,text,
16,207,2021-02-16 23:48:11+00:00,,PeerChannel(channel_id=1457609702),,Best tracks в @sound2bot,text,
17,206,2021-02-16 23:48:11+00:00,,PeerChannel(channel_id=1457609702),,Best tracks в @sound2bot,text,
18,205,2021-01-30 22:05:39+00:00,,PeerChannel(channel_id=1457609702),,Best tracks в @sound2bot,text,
