,id,date,from_id,to_id,fwd_from,message,type,duration
0,893,2022-02-14 13:10:05+00:00,,PeerChannel(channel_id=1121077046),,"​​​​Можливо, ти сьогодні пішов на пари чи роботу. Можливо, лишився вдома з какао та теплим ліжком. Можливо, зараз намагаєшся зігрітися після протесту під ОП.

Не переймайся: ми теж зі свого боку робимо все, аби купідончики зігріли тобі серце. 

Усім, хто заповнив формочку, починаємо розсилати інструкції з пошуку половинки. Чекай нашого купідончика в себе в ПП.",photo,
1,892,2022-02-14 10:30:06+00:00,,PeerChannel(channel_id=1121077046),,,photo,
2,891,2022-02-12 14:00:04+00:00,,PeerChannel(channel_id=1121077046),,"​​Маєш пару на 14-те?

Чи ти та сама людинка, що збирається самотньо дивитися романтичні тіктоки під ковдрочкою, ставлячи собі питання ""Я і who?""

А що, як ми скажемо, що готові висмикнути тебе з-під коцика й спрямувати на пошуки кохання?

Презентуємо тобі наш Find, Meet, Chat! у тиждень любови! Це як тіндер, тільки куди краще: ти заповнюєш нашу формочку, а ми кидаємо тобі виклик знайти ту людину, із якою в тебе метч.

Не хвилюйся: ти обов'язково знайдеш потрібну людину.

Раніше чи пізніше, за допомогою Бадді НаУКМА або вірних друзів, усе буде добре та щасливо. Тож чом не наблизити цю мить?

Встигни до 23:59 неділі (13.02)",photo,
3,890,2022-02-10 10:00:04+00:00,,PeerChannel(channel_id=1121077046),,"​​​​Любов варта всього, пам'ятаєш же?

Ми віримо в те. І віримо, що в тебе буде прекрасне свято 14-го лютого, незважаючи на те, із ким ти його проведеш: на самоті, із друзями чи коханою людиною.

Минулої п'ятниці був день, коли спільнота показала, що Могилянка єдина й до кінця стоятиме за право вирішувати, куди їй рухатися. Дії міністра Шкарлета були незаконні, адже МОН не може вирішувати, чи відбулися вибори, чи ні. Справа МОН — тільки підписати контракт із новообраним президентом і не наступати на автономію університетів.

Отож ми знаємо спосіб надихнути тебе перед новим робочим тижнем.

Що? Ранкове побачення з кавою.

Чому? Бо нами всіма рухає передовсім любов.

Де? 14.02 о 10:00 під Офісом Президента.",photo,
4,889,2022-02-07 12:00:19+00:00,,PeerChannel(channel_id=1121077046),,,photo,
5,888,2022-02-03 10:00:10+00:00,,PeerChannel(channel_id=1121077046),,"​​Могилянка — твоя, моя, наша спільна — повсякчас міниться й удосконалюється.

Проте зараз цьому намагаються перешкодити.

Небайдуже студентство за підтримки адміністрації оголосило про безстроковий страйк та акцію протесту проти свавілля МОН, що відбудеться вже завтра о 9:00 під Кабміном.

Могилянська спільнота виступає за:
– відставку міністра освіти Сергія Шкарлета
– підписання контракту з обраним президентом НаУКМА
– автономію українських університетів

Значення слова ""Могилянка"" може не змінитися завдяки нам і зокрема тобі.

P. S. Не забувай, що викладачі готові піти назустріч проактивним студентам і за бажання навіть карент з англійської не зможе стати на заваді.",photo,
6,887,2022-01-31 07:01:01+00:00,,PeerChannel(channel_id=1121077046),,,photo,
7,886,2022-01-24 12:30:06+00:00,,PeerChannel(channel_id=1121077046),,,photo,
8,885,2022-01-17 11:01:55+00:00,,PeerChannel(channel_id=1121077046),,,photo,
9,884,2022-01-10 16:10:07+00:00,,PeerChannel(channel_id=1121077046),,"​​На тебе чекає новий триместр. 
Він буде насиченим: змішане навчання, перші поїздки на ранкові пари та посиденьки з одногрупниками у бібліотеці. 

Тобі буде весело. Тобі буде цікаво. Та іноді тобі буде складно. 

А ми будемо поруч through all of it. Бо нам не байдуже.",photo,
10,883,2022-01-10 07:01:11+00:00,,PeerChannel(channel_id=1121077046),,,photo,
11,882,2022-01-09 11:36:29+00:00,,PeerChannel(channel_id=1121077046),,"​​Та сама рубрика чекає на тебе і в новому році, але з приємним оновленням.

Так-так, ми про цитату тижня.

Цитата тижня — одна з найдавніших рубрик телеграму Бадді НаУКМА. У цьому триместрі ми вирішили зібрати цитати могилянців та могилянівок, щоб кожного понеділка знайомити спільноту з мистецтвом своїх друзів та подруг, колег та колежанок.

Тож якщо ти маєш якусь влучну фразу зі своїх творів (проза/поезія/драма), надсилай її нам! Дуже просимо не заповнювати формочку за своїх друзів та вписувати лише свої цитати.

Не бійся поділитися своєю творчістю.",photo,
12,881,2021-12-24 10:00:16+00:00,,PeerChannel(channel_id=1121077046),,"​​Без неї жодний захід у КМЦ не був би можливий. Вона — справжній друг для кожного з нас. Вона — уособлення гостинності та теплоти Могилянки. 

Не вистачить жодних слів, аби повною мірою подякувати їй за всю підтримку, усі щирі розмови та за ту радість, із якою вона завжди зустрічає студентів.

Сьогодні ми вітаємо з днем народження керівницю Культурно-мистецького центру НаУКМА пані Владиславу Осьмак.

Пані Владиславо, ми від щирого серця бажаємо Вам не втрачати енергії та натхнення, якими ви так заряджаєте всіх навколо. Продовжуйте так само творити і нехай кожен Ваш день буде наповнений лише найтеплішими спогадами!",photo,
13,880,2021-12-13 08:00:33+00:00,,PeerChannel(channel_id=1121077046),,,photo,
14,879,2021-12-10 10:18:32+00:00,,PeerChannel(channel_id=1121077046),,"​​Можливо, за цими всіма дорослими клопотами й забулося, але з дня на день нас чекає свято Миколая.

Пригадуєш часи, коли з нетерпінням чекалося на подаруночок? Часи змінилися, а очікування ні. Тож ми запрошуємо тебе подарувати свято тим, хто його потребує!

Спудейське Братство традиційно зібрало разом різні СО для проведення благодійного аукціону, гроші з якого підуть на допомогу дітям з дитбудинків. У тебе є можливість виграти казковий бадді-бокс та наші листівки, переказавши кошти на картку.

Приват: 5168 7453 0104 7913
Моно: 4441 1144 5224 7297

У призначенні платежу вкажи свій нік в інстаграмі + бажаний подарунок. Також додамо: чим більший внесок, тим більше шансів перемогти.

Уже через 5 днів СБ обере переможця та оголосить про це в сторіз. Усі гроші підуть на подарунки для дітей із дитбудинків. 

Якщо просто хочеш подарувати дітям свято без участі в аукціоні, то в призначенні платежу вкажи «Миколайчик».",photo,
15,878,2021-12-06 07:01:10+00:00,,PeerChannel(channel_id=1121077046),,,photo,
16,877,2021-11-30 07:01:51+00:00,,PeerChannel(channel_id=1121077046),,,photo,
17,876,2021-11-28 14:00:35+00:00,,PeerChannel(channel_id=1121077046),,​​Скористайся останнім шансом.,photo,
18,875,2021-11-27 17:03:11+00:00,,PeerChannel(channel_id=1121077046),,"​​Сьогодні час дякувати.

Дякувати тобі за те, що пройшов опитування.
Дякувати викладачам за те, що створили цікаві курси.
Дякувати твірцям опитування за можливість дати анонімний фідбек.

Сподіваємося, що тобі, як і нам, не байдуже. Якщо ні, то пам'ятай, що опитування закінчиться вже завтра. Коли хочеш — нагадай друзям, а краще — собі за рік чи два.

Адже час дякувати ніколи не закінчується.

Подякуй.",photo,
19,874,2021-11-26 15:40:48+00:00,,PeerChannel(channel_id=1121077046),,​​Академія вічна - оцінювання якості освіти плинне! Залишай свій відгук про прослухані курси до неділі включно.,photo,
20,872,2021-11-24 18:00:15+00:00,,PeerChannel(channel_id=1121077046),,"​​У Могилянці 13 тиждень навчання. Надворі випав перший сніг. 

А 15 листопада на твою голову звалилось опитування. 

Опитування студентства про якість прослуханих дисциплін. Ми не будемо тобі пояснювати, чому твоя участь у ньому так цінна. 

Та лиш уяви: ти турбуєшся за кожен виставлений бал на DistEdu. Чекаєш хвилини, коли викладач або викладачка їх опублікують. І сваришся подумки, якщо відбувається затримка в декілька годин чи днів. 

Ти радієш, коли батьки оцінюють твою роботу, а друзі підтримують твої звершення. І точно знаєш, що команда, з якою працюєш, дасть фідбек щодо твоїх виконаних тасків.  

Уява спрацювала, правда? 

Твій улюблений чи не надто предмет, заслуханий викладач, застарілий або супер оновлений силабус, застосовані системи навчання. Усі вони чекають тебе. Твоєї зірочки. Твого одного чи сотні слів. І твого фідбеку. 

Ну бо слухай, без тебе ніяк.",photo,
21,871,2021-11-22 16:00:13+00:00,,PeerChannel(channel_id=1121077046),,"​​Кожного понеділка ти обіцяєш почати змінювати себе та світ. Обіцяєш більше піклуватися про свій стан. Менше мовчати, якщо тобі некомфортно. Частіше дякувати, якщо є за що.

Сьогодні понеділок. Останній понеділок цього року, коли ти можеш зробити ці кроки тут, у Могилянці. 

Проходь опитування до 28-го листопада.",photo,
