,id,date,from_id,to_id,fwd_from,message,type,duration
0,164,2022-02-15 09:55:50+00:00,,PeerChannel(channel_id=1247170883),,"Друзі! 
Кількість лотів на Аукціоні побачень перескочила за 700! На жаль, Аукціон добігає кінця, та лишилось найцікавіше: битва за найгарячіші лоти у прямому ефірі. 

Де й коли? 
Все, як завжди, просто: офлайн-аукціон відбудеться 18 лютого о 18:00 в Zoom. Покликання на кол дамо згодом.

Хто потрапив на цей етап?
На офлайн-аукціон потрапляють усі лоти, ставки на які перевищили 500₴+. 

Хто може змагатися за лоти?
Будь-хто, хто захоче поборотися за лоти та збільшити крайню ставку.

Також хочемо нагадати, що триває АУКЦІОН ЗУСТРІЧЕЙ від ГО «КМА аламні», який завершиться 18.02.2022 о 23:59. Зазирніть на їхню сторіночку - не втрачайте можливість поспілкуватися з найкращими випускниками НаУКМА.

Нагадуємо, що цього року ми збираємо кошти для стипендії ім. Андрія Мелешевича.",photo,
1,163,2022-02-03 13:12:39+00:00,,PeerChannel(channel_id=1247170883),,"Боротьба триває! 

Закликаємо студентів Могилянки долучитись до протесту проти перевищення своїх повноважень Міністерством освіти і науки України, яке не визнало результати виборів президента Національного університету “Києво-Могилянська академія”. 

Наказ міністерства про призначення нового конкурсу на посаду президента НаУКМА є недотриманням законодавства та наступом на університетську автономію і цінності. 

Ми виступаємо за:

– відставку міністра освіти Сергія Шкарлета
– підписання контракту з обраним президентом НаУКМА
– автономію українських університетів

Коли? 4 лютого, 9:00
Де? Кабінет Міністрів України 

Отже, причин багато, аби прийти та показати, що нам не байдуже майбутнє Могилянки та української освіти загалом!

Чекаємо на тебе!

Деталі тут - https://fb.me/e/2eDyZykDC.

#shkarletget",text,
2,162,2022-01-31 17:44:23+00:00,,PeerChannel(channel_id=1247170883),,"Друзі!
Аукціон побачень тільки розпочався, а на сайті зареєстровано вже більше 600 лотів. Та ми знаємо, що ви можете більше!

📍Нагадаємо, що через сторінку «Профіль» на сайті аукціону ви можете приднатись до бота в телеграмі. Він сповіщатиме про ставки на вас та про перебиття ваших ставок на інші лоти.

📍Чудові новини для тих, кому хочеться ще більше класних знайомств! Наші партнери — ГО «Асоціація випускників НаУКМА» — проводять АУКЦІОН ЗУСТРІЧЕЙ у Facebook. Серед їхніх лотів — випускники НаУКМА, викладачі та інші цікаві особистості. Скористайтесь нагодою провести час із користю та поспілкуватись із різними талановитими людьми.

Метою обох заходів є збір коштів для стипендії ім. Андрія Мелешевича.

⏳Наш АУКЦІОН ПОБАЧЕНЬ триватиме до 17.02.2022, а офлайн-аукціон відбудеться 18.02.2022. 
АУКЦІОН ЗУСТРІЧЕЙ від ГО «КМА аламні» завершиться 18.02.2022 о 23:59.

Долучайтесь і пам‘ятайте: ставок багато не буває!",photo,
3,161,2022-01-28 13:02:30+00:00,,PeerChannel(channel_id=1247170883),,"Друзі!
Нарешті прийшов день, якого з нетерпінням чекав кожен могилянець. І, ні, ми не про перший весняний кораблик.

29.01.2022 розпочинаємо щорічний благодійний АУКЦІОН ПОБАЧЕНЬ. Цього року FIdo об'єдналися з ГО ""Асоціація випускників НаУКМА"" задля збору коштів на стипендію ім. Андрія Мелешевича.
 
Мета ініціаторів - зібрати 1 500 000₴ до квітня. Поки зібрали лише 1/5 суми, тому зараз ми як ніколи потребуємо вашої залученості та активності.
 
Для того, щоб долучитись до аукціону, потрібно:
 ⁃ перейти за посиланням і зареєструватись;
 ⁃ завантажити світлини та коротко розповісти про себе;
 ⁃ серед лотів знайти того, з ким хотіли б провести час, та зробити ставку:
 1. Мінімальна ставка - 30 грн.
 2. Мінімальне підвищення ставки - 10 грн.
 3. Лоти, які наберуть 500+ грн, розіграють на офлайн-аукціоні.
 
Аукціон триватиме до 17.02.2022, а офлайн-аукціон відбудеться 18.02.2022.
 
Не зволікайте та долучайтесь до благодійної акції. І пам’ятайте: Tinder - це не серйозно, справжні Могилянці знайомляться на Аукціоні!",photo,
4,160,2021-11-08 13:58:26+00:00,,PeerChannel(channel_id=1247170883),,"Запрошуємо на нову гостьову лекцію у FIdo!

""Поєднання методів біології, статистики та комп'ютерних наук для обробки та інтерпретації біологічних даних""

Науковець Олександр Лихенко з Інституту молекулярної біології та генетики НАН детально розповість про приклади поєднання природничих та технічних наук для біологічних досліджень.

Коли: 11 листопада о 18:00.
Покликання на Zoom

*Олександр Лихенко - молодший науковий співробітник Інституту молекулярної біології та генетики НАН, група системної біології відділу ензимології білкового синтезу (керівниця Оболенська М.Ю.)

Більше інформації на сторінці лабораторії.",photo,
5,159,2021-10-14 16:03:39+00:00,,PeerChannel(channel_id=1247170883),,"Вчора пройшла онлайн-лекція з QA від Анастасії Козеревич, Senior Manual QA у Developex, . 
Запис вже можна переглянути на нашому каналі в YouTube.

А ми починаємо відбір QA до команди FIdo!
•  можеш грамотно оцінити роботу відділу розробок? 
•  швидко знаходиш помилки та баги? 
•  відповідально ставишся до поставлених задач? 
Тоді мерщій заповнюй форму!

❗️Також нагадуємо, що прийом заявок на усі позиції завершується 16 жовтня о 23:59❗️",photo,
6,158,2021-10-05 07:26:16+00:00,,PeerChannel(channel_id=1247170883),,"(Частина друга)

QA! 
•  можеш грамотно оцінити роботу відділу розробок? 
•  швидко знаходиш помилки та баги? 
•  відповідально ставишся до поставлених задач? 
Заходь 13 жовтня о 18:00 на онлайн-лекцію з QA, де ти не лише дізнаєшся про всі тонкощі сфери,  а також деталі про відбір тестувальників у FIdo!
Приєднуйся за покликанням


МАШИННЕ НАВЧАННЯ! 
•  ти завжди цікавився/лась штучним інтелектом? 
•  маєш купу цікавих ідей для ML?
•  хочеш втілити це на практиці? 
У нас для тебе гарні новини: тут головне твоє зацікавлення, тож жодних випробувань не буде, і треба лише пройти курс) 
Мерщій доєднуйся до чату ML!


РОЗРОБКА!
•  програмування твоя пристрасть? 
•  бажаєш розвинути свої вміння та технічний стек?
•  готовий працювати над реальними проєктами, які не соромно додати у портфоліо?
Що ж, ласкаво просимо! 
Перш ніж заповнювати форму, виконай тестове завдання для того виду розробки, який тебе найбільше цікавить. Звичайно, ніхто не забороняє подаватися на всі напрямки)
Front-end: тестове завдання
Back-end: тестове завдання
Мережі та сервери: тестове завдання
Вже виконав? Тоді заповнюй форму та очікуй відповіді вже дуже скоро!

Дедлайн: субота 16 жовтня, 23:59.

Чекаємо на твою заповнену заявку та сподіваємося, що саме ти станеш частиною команди FIdo!",text,
7,157,2021-10-05 07:23:05+00:00,,PeerChannel(channel_id=1247170883),,"❗️УВАГА❗️
FIdo шукає нових креативних та ідейних людей собі в команду! 
(Частина перша)

ІВЕНТМЕЙКЕР! 
Якщо ти : 
•  комунікабельний/а
•  можеш легко домовитися з будь-якою людиною, аби вона провела тренінг/воркшоп
•  відповідальний/а
•  хочеш отримати практичні знання та навички
Тоді FIdo запрошує до відділу подій саме тебе!
Заповнюй форму


КОПІРАЙТИНГ! 
•  ти креативна та творча людина?  
•  можеш написати пост про квантову фізику, який зацікавить філолога? 
•  не зловживаєш емодзі👀?
•  хочеш отримати новий досвід у сфері копірайтингу? 
Заповнюй форму

Дедлайн: субота 16 жовтня, 23:59.

Чекаємо на твою заповнену заявку та сподіваємося, що саме ти станеш частиною команди FIdo!",text,
8,156,2021-09-22 11:17:37+00:00,,PeerChannel(channel_id=1247170883),,"Офлайн івент про кібербезпеку вже зовсім скоро!

Лекція Лори Галанте, відомої кібер аналітикині, на тему “Кібербезпека у 2020-их” відбудеться 4 жовтня. Раніше вона розповідала про вплив Росії на американські вибори.

Спікерка розповість про кіберпростір: які є небезпеки, як держави його використовують, хто і навіщо може зловживати ним та багато інших інсайдів зі світу кіберпезпеки.

Коли:
Понеділок, 4 жовтня о 18:00.

Де:
Актова зала Культурно-мистецького центру НаУКМА

Щоб почути виступ Лори вживу, попередньо зареєструйся у формочці. Лекція відкрита для студентів зі всіх факультетів та не потрібно вхідного рівня знань. Однак, кількість учасників обмежена, тому поспішіть!",photo,
9,155,2021-09-18 12:27:31+00:00,,PeerChannel(channel_id=1247170883),,"«Як і чому Росії вдалося вплинути на американські вибори» — так називається одна з лекцій відомої кібер аналітикині Лори Галанте. 

У жовтні вам випаде чудова нагода вживу послухати її виступ. Лора розповість про те, які небезпеки чатують в кіберпросторі, як держави його використовують, хто і навіщо може ним зловживати та багато інших інсайдів зі світу кібербезпеки. 

Для того, аби знати, коли вам найбільш зручно відвідати офлайн лекцію від спікерки на тему: «Кібербезпека у 2020-их», заповнюйте дудл.

Прохання вказувати інформацію про себе у такій послідовності: Ім’я, Прізвище, Факультет, Спеціальність, Рік навчання.",photo,
10,154,2021-08-04 05:39:00+00:00,,PeerChannel(channel_id=1247170883),"MessageFwdHeader(date=datetime.datetime(2021, 8, 3, 19, 53, 51, tzinfo=datetime.timezone.utc), imported=False, from_id=PeerChannel(channel_id=1299960875), from_name=None, channel_post=201, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)","Привіт! 

Стартап Reface разом з венчурним фондом Pawa оголошує офлайн-хакатон WILD WILD HACK, присвячений машинному навчанню!

Збираємо лише найдикіші ідеї та людей як з технологічних, так і з креативних сфер — адже саме на перетині народжуються інновації! 

Мета хакатону: генерація проєктів із трансформації контенту за допомогою ML⚙️

❓Що це означає? Перетворення контенту у.....  контент: тексту у відео, голосу в текст, зображення в голос тощо. Проте не варто обмежуватися цими прикладами, адже ми зацікавлені у насамперед оригінальних та захопливих ідеях, які мають потенціал використання та розвитку!

🏆Три найкращі команди отримають цінні подарунки, а найцікавіший проєкт — шанс реалізації в Reface App. 

І це ще не все: найкращий проєкт із застосуванням в ігровій індустрії🎮 отримає винагороду від фонду Pawa!

❗️Дедлайн подання заявок: 5 вересня.

🗓 Час проведення: 10.09.2021-12.09.2021.

📌Деталі та реєстрація за посиланням",photo,
11,152,2021-06-09 11:06:44+00:00,,PeerChannel(channel_id=1247170883),,"Вітаємо, друзі!

Останні дні реєстрації на Software Engineering School!

✅Подати заявку можна до 10-го червня, 23:59.

Software Engineering School — безкоштовна літня школа, організована факультетом інформатики НаУКМА та продуктовою ІТ-компанією Genesis.
Програма школи присвячена різним аспектам розробки програмного забезпечення та підійде розробникам рівня junior і студентам без досвіду роботи.

На учасників школи чекають 8 тижнів навчання від senior-спеціалістів Genesis та викладачів факультету інформатики НаУКМА.

⏰Заняття будуть проходити двічі на тиждень у вечірній час онлайн.

Що в програмі?
- побудова «чистої архітектури»: Clean Code principles, принципи SOLID, GRASP, патерни проєктування
- робота з базами даних: робота з БД при високих навантаженнях, NoSQL.
- різні види архітектур. Архітектурні патерни: Saga, 2PC, Event bus, тощо.
- інфраструктура: контейнеризація та віртуалізація; Docker; робота з клаудами.
- SDLC

Подати заявку на школу можна за посиланням.",photo,
