,id,date,from_id,to_id,fwd_from,message,type,duration
0,11162,2022-02-16 09:25:19+00:00,,PeerChannel(channel_id=1269046965),,,photo,
1,11161,2022-02-16 08:26:47+00:00,,PeerChannel(channel_id=1269046965),,,photo,
2,11159,2022-02-16 07:03:06+00:00,,PeerChannel(channel_id=1269046965),"MessageFwdHeader(date=datetime.datetime(2022, 2, 11, 11, 6, 45, tzinfo=datetime.timezone.utc), imported=False, from_id=PeerChannel(channel_id=1320320953), from_name=None, channel_post=25, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",жми для фулла 😍😍😍,photo,
3,11158,2022-02-16 06:07:06+00:00,,PeerChannel(channel_id=1269046965),,,photo,
4,11157,2022-02-15 21:14:31+00:00,,PeerChannel(channel_id=1269046965),,,photo,
5,11155,2022-02-15 18:53:43+00:00,,PeerChannel(channel_id=1269046965),,"🍭 СПОРИМ КОНЧИШЬ ЧЕРЕЗ 2 МИНУТЫ? 😵👇

👧🏻Архив 1 — https://t.me/+6V6wu7bmDDc5ODQy
👧🏼Архив 2 — https://t.me/+nSJoCPn5ahk1ODVi

(архивы 244 гб секретки в закрепе)",photo,
6,11154,2022-02-15 18:15:43+00:00,,PeerChannel(channel_id=1269046965),,,photo,
7,11153,2022-02-15 17:45:06+00:00,,PeerChannel(channel_id=1269046965),,,photo,
8,11152,2022-02-15 17:45:06+00:00,,PeerChannel(channel_id=1269046965),,,photo,
9,11151,2022-02-15 17:45:06+00:00,,PeerChannel(channel_id=1269046965),,,photo,
10,11149,2022-02-15 16:36:52+00:00,,PeerChannel(channel_id=1269046965),,"ЛЯШКИ ЛЯШКИ ЛЯШКИ ЛЯШКИ
ЛЯШКИ ЛЯШКИ ЛЯШКИ ЛЯШКИ
ЛЯШКИ ЛЯШКИ ЛЯШКИ ЛЯШКИ
ЛЯШКИ ЛЯШКИ ЛЯШКИ ЛЯШКИ
ЛЯШКИ ЛЯШКИ ЛЯШКИ ЛЯШКИ
ЛЯШКИ ЛЯШКИ ЛЯШКИ ЛЯШКИ
ЛЯШКИ ЛЯШКИ ЛЯШКИ ЛЯШКИ
ЛЯШКИ ЛЯШКИ ЛЯШКИ ЛЯШКИ
ЛЯШКИ ЛЯШКИ ЛЯШКИ ЛЯШКИ
ЛЯШКИ ЛЯШКИ ЛЯШКИ ЛЯШКИ
ЛЯШКИ ЛЯШКИ ЛЯШКИ ЛЯШКИ
ЛЯШКИ ЛЯШКИ ЛЯШКИ ЛЯШКИ
ЛЯШКИ ЛЯШКИ ЛЯШКИ ЛЯШКИ
ЛЯШКИ ЛЯШКИ ЛЯШКИ ЛЯШКИ
ЛЯШКИ ЛЯШКИ ЛЯШКИ ЛЯШКИ
ЛЯШКИ ЛЯШКИ ЛЯШКИ ЛЯШКИ
ЛЯШКИ ЛЯШКИ ЛЯШКИ ЛЯШКИ
ЛЯШКИ ЛЯШКИ ЛЯШКИ ЛЯШКИ
ЛЯШКИ ЛЯШКИ ЛЯШКИ ЛЯШКИ
ЛЯШКИ ЛЯШКИ ЛЯШКИ ЛЯШКИ",text,
11,11148,2022-02-15 12:48:51+00:00,,PeerChannel(channel_id=1269046965),,,photo,
12,11147,2022-02-15 09:38:53+00:00,,PeerChannel(channel_id=1269046965),,"Лучшее 18+ можно приобрести
👉в нашей приватке👈",photo,
13,11146,2022-02-15 06:50:10+00:00,,PeerChannel(channel_id=1269046965),,,photo,
14,11145,2022-02-14 22:24:15+00:00,,PeerChannel(channel_id=1269046965),,,photo,
15,11142,2022-02-14 16:45:20+00:00,,PeerChannel(channel_id=1269046965),,,photo,
16,11141,2022-02-14 13:47:06+00:00,,PeerChannel(channel_id=1269046965),,"Лучшее 18+ собрано 
👉в нашей приватке👈",photo,
17,11140,2022-02-14 10:07:06+00:00,,PeerChannel(channel_id=1269046965),,,photo,
18,11137,2022-02-14 06:50:18+00:00,,PeerChannel(channel_id=1269046965),,,photo,
19,11136,2022-02-13 21:38:05+00:00,,PeerChannel(channel_id=1269046965),,,photo,
20,11133,2022-02-13 17:45:34+00:00,,PeerChannel(channel_id=1269046965),,,photo,
21,11132,2022-02-13 16:40:06+00:00,,PeerChannel(channel_id=1269046965),,,photo,
22,11129,2022-02-13 15:17:01+00:00,,PeerChannel(channel_id=1269046965),,,photo,
23,11128,2022-02-13 13:11:29+00:00,,PeerChannel(channel_id=1269046965),,,photo,
24,11127,2022-02-13 13:11:29+00:00,,PeerChannel(channel_id=1269046965),,,photo,
25,11116,2022-02-13 10:03:59+00:00,,PeerChannel(channel_id=1269046965),,,photo,
26,11114,2022-02-13 05:32:41+00:00,,PeerChannel(channel_id=1269046965),,,photo,
27,11113,2022-02-12 17:37:06+00:00,,PeerChannel(channel_id=1269046965),,,photo,
28,11112,2022-02-12 16:20:21+00:00,,PeerChannel(channel_id=1269046965),,,photo,
29,11108,2022-02-12 14:15:57+00:00,,PeerChannel(channel_id=1269046965),,,photo,
30,11107,2022-02-12 12:25:16+00:00,,PeerChannel(channel_id=1269046965),,,photo,
31,11103,2022-02-12 09:12:11+00:00,,PeerChannel(channel_id=1269046965),,"Лучшее 18+ собрано 
👉в нашей приватке👈",photo,
32,11102,2022-02-12 06:35:04+00:00,,PeerChannel(channel_id=1269046965),,,photo,
33,11101,2022-02-11 21:24:30+00:00,,PeerChannel(channel_id=1269046965),,Кидаем годные пикчи,photo,
34,11098,2022-02-11 17:40:37+00:00,,PeerChannel(channel_id=1269046965),,,photo,
35,11097,2022-02-11 16:35:35+00:00,,PeerChannel(channel_id=1269046965),,,photo,
