,id,date,from_id,to_id,fwd_from,message,type,duration
0,857495,2022-02-14 07:56:32+00:00,PeerUser(user_id=629363219),PeerChat(chat_id=477013922),,Ok👌,text,
1,857494,2022-02-14 07:54:46+00:00,PeerUser(user_id=696232600),PeerChat(chat_id=477013922),,"Dear Students, let’s start at 10.05",text,
2,856702,2022-02-11 19:17:58+00:00,PeerUser(user_id=696232600),PeerChat(chat_id=477013922),,,photo,
3,856701,2022-02-11 19:17:54+00:00,PeerUser(user_id=696232600),PeerChat(chat_id=477013922),,Learn the following cases when GERUND is used,text,
4,856335,2022-02-11 08:53:08+00:00,PeerUser(user_id=696232600),PeerChat(chat_id=477013922),,https://www.youtube.com/watch?v=pRrNHvBCk4Q&t=3s,photo,
5,856333,2022-02-11 08:31:57+00:00,PeerUser(user_id=411538675),PeerChat(chat_id=477013922),,,photo,
6,856332,2022-02-11 08:30:28+00:00,PeerUser(user_id=696232600),PeerChat(chat_id=477013922),,,text,
7,854580,2022-02-07 09:31:37+00:00,PeerUser(user_id=696232600),PeerChat(chat_id=477013922),,Thank you,text,
8,854579,2022-02-07 09:29:53+00:00,PeerUser(user_id=1129482487),PeerChat(chat_id=477013922),,"Ah, ok",text,
9,854578,2022-02-07 09:29:44+00:00,PeerUser(user_id=478427920),PeerChat(chat_id=477013922),,another one Vlad,text,
10,854577,2022-02-07 09:29:30+00:00,PeerUser(user_id=478427920),PeerChat(chat_id=477013922),,not Karagayev,text,
11,854576,2022-02-07 09:29:01+00:00,PeerUser(user_id=1129482487),PeerChat(chat_id=477013922),,"Wait, but Vlad wrote an article",text,
12,854575,2022-02-07 09:27:23+00:00,PeerUser(user_id=411538675),PeerChat(chat_id=477013922),,Andriy Hoptiy as well,text,
13,854574,2022-02-07 09:27:04+00:00,PeerUser(user_id=411538675),PeerChat(chat_id=477013922),,"Vlad Karagayev, Tymophiy Zakutin and I think that’s it",text,
14,854573,2022-02-07 09:26:27+00:00,PeerUser(user_id=696232600),PeerChat(chat_id=477013922),,"Bohdan, who was absent? ( you usu remember😉)",text,
15,854572,2022-02-07 08:50:47+00:00,PeerUser(user_id=696232600),PeerChat(chat_id=477013922),,"Ann and Max, I approved your requests. Hope you managed to join",text,
16,854410,2022-02-06 17:29:02+00:00,PeerUser(user_id=398250376),PeerChat(chat_id=477013922),,,photo,
17,854409,2022-02-06 17:28:42+00:00,PeerUser(user_id=398250376),PeerChat(chat_id=477013922),,and check that you have joined audio,text,
18,854408,2022-02-06 17:27:49+00:00,PeerUser(user_id=696232600),PeerChat(chat_id=477013922),,Thank you,text,
19,854407,2022-02-06 17:27:24+00:00,PeerUser(user_id=398250376),PeerChat(chat_id=477013922),,try change smth here,text,
20,854406,2022-02-06 17:27:04+00:00,PeerUser(user_id=398250376),PeerChat(chat_id=477013922),,,photo,
21,854405,2022-02-06 17:25:28+00:00,PeerUser(user_id=696232600),PeerChat(chat_id=477013922),,"Dear All, I need your help. In Zoom , through tablet a person can’t hear me, don’t you know how to change zoom sound settings?",text,
22,853479,2022-02-04 08:15:20+00:00,PeerUser(user_id=696232600),PeerChat(chat_id=477013922),,"Thank you, sorry again",text,
23,853478,2022-02-04 08:13:53+00:00,PeerUser(user_id=629363219),PeerChat(chat_id=477013922),,It’s alright,text,
24,853477,2022-02-04 08:13:10+00:00,PeerUser(user_id=336314102),PeerChat(chat_id=477013922),,"We can see it now, thanks!",text,
25,853476,2022-02-04 08:12:45+00:00,PeerUser(user_id=696232600),PeerChat(chat_id=477013922),,Can you check pls,text,
26,853475,2022-02-04 08:11:43+00:00,PeerUser(user_id=696232600),PeerChat(chat_id=477013922),,"I am sorry, ✅",text,
27,853472,2022-02-04 08:03:25+00:00,PeerUser(user_id=336314102),PeerChat(chat_id=477013922),,Good morning @Alina_Karapetian ! We don’t see a test on the distedu. Can you fix it?,text,
28,853273,2022-02-03 15:13:23+00:00,PeerUser(user_id=366307703),PeerChat(chat_id=477013922),,Me too,text,
29,853272,2022-02-03 15:12:37+00:00,PeerUser(user_id=411538675),PeerChat(chat_id=477013922),,Agreed,text,
30,853271,2022-02-03 15:12:23+00:00,PeerUser(user_id=398250376),PeerChat(chat_id=477013922),,+,text,
31,853270,2022-02-03 15:12:19+00:00,PeerUser(user_id=478427920),PeerChat(chat_id=477013922),,I think that`s a good idea,text,
32,853269,2022-02-03 15:11:41+00:00,PeerUser(user_id=696232600),PeerChat(chat_id=477013922),,Dear All! Let’s discuss a possible solution for tomorrow. I suggest opening  the test for the whole day so that you can do it at your convenience. What do you think?,text,
33,853120,2022-02-03 07:55:10+00:00,PeerUser(user_id=696232600),PeerChat(chat_id=477013922),,I don’t know yet. I will text u as soon as I have info,text,
34,853116,2022-02-03 07:35:55+00:00,PeerUser(user_id=411538675),PeerChat(chat_id=477013922),,"Good morning @Alina_Karapetian ! I wanted to ask what is our situation about current tomorrow, since Kyiv Mohyla Academy announced the strike ?",text,
35,851484,2022-01-31 09:11:41+00:00,PeerUser(user_id=398250376),PeerChat(chat_id=477013922),,,photo,
