,id,date,from_id,to_id,fwd_from,message,type,duration
0,2126,2022-02-13 10:02:19+00:00,PeerChannel(channel_id=1380790322),PeerChannel(channel_id=1388884636),"MessageFwdHeader(date=datetime.datetime(2022, 2, 13, 10, 2, 16, tzinfo=datetime.timezone.utc), imported=False, from_id=PeerChannel(channel_id=1380790322), from_name=None, channel_post=423, post_author=None, saved_from_peer=PeerChannel(channel_id=1380790322), saved_from_msg_id=423, psa_type=None)","Привіт-привіт!

Кілька слів подяки усім сонечкам, які завітали цього тижня на зустріч Могилянського кола спілкування. Це була змістовна та потрібна всім нам розмова про здорові стосунки з власними стандартами й досягненнями. 

Чекатимемо вас на наших наступних заходах 💌",photo,
1,2125,2022-02-10 16:43:50+00:00,PeerChannel(channel_id=1380790322),PeerChannel(channel_id=1388884636),"MessageFwdHeader(date=datetime.datetime(2022, 2, 10, 16, 43, 47, tzinfo=datetime.timezone.utc), imported=False, from_id=PeerChannel(channel_id=1380790322), from_name=None, channel_post=422, post_author=None, saved_from_peer=PeerChannel(channel_id=1380790322), saved_from_msg_id=422, psa_type=None)","Ніжне нагадування: за 15 хвилин розпочнеться зустріч Могилянського кола спілкування на тему «Здорова вимогливість до себе» ☘️

Долучитися можна за лінком! Чекатимемо на тебе ❤️",text,
2,2121,2022-02-08 19:48:29+00:00,PeerUser(user_id=554674167),PeerChannel(channel_id=1388884636),,"люблю вас, люблю сапс, люблю людей, що тут пишуть, говорять і працюють!",text,
3,2120,2022-02-08 15:16:35+00:00,PeerUser(user_id=556110125),PeerChannel(channel_id=1388884636),,"Дякуємо за зворотній зв'язок! Раді, що читаєте! 💛🤗",text,
4,2119,2022-02-08 12:37:41+00:00,PeerChannel(channel_id=1394674369),PeerChannel(channel_id=1388884636),,"клас! зібрали все найцікавіше і корисніше, що я чула про сон, поструктурували і додали вкраплення нового (про хвороби)! відверто: кожного разу очікую, щщо це буде чергова типова стаття на певну тему, із типовими. одними й тими самими фактами, які повторює кожен, кому не ліньки. і щоразу дивуюся якісності підібраного матеріалу! дякую!",text,
5,2118,2022-02-08 11:26:27+00:00,PeerUser(user_id=587403053),PeerChannel(channel_id=1388884636),,"Дякую, дуже актуально. І дуже якісно продумана аргументація)",text,
6,2117,2022-02-08 11:08:35+00:00,PeerUser(user_id=520341873),PeerChannel(channel_id=1388884636),,"Сонний гайд то щось неймовірне! Дуже-дуже важливо, дякую💪🥰",text,
7,2116,2022-02-08 11:02:42+00:00,PeerUser(user_id=412134027),PeerChannel(channel_id=1388884636),,"Ох, дякую, дуже актуальний пост 😅❤️",text,
8,2115,2022-02-08 11:01:42+00:00,PeerChannel(channel_id=1380790322),PeerChannel(channel_id=1388884636),"MessageFwdHeader(date=datetime.datetime(2022, 2, 8, 11, 1, 39, tzinfo=datetime.timezone.utc), imported=False, from_id=PeerChannel(channel_id=1380790322), from_name=None, channel_post=421, post_author=None, saved_from_peer=PeerChannel(channel_id=1380790322), saved_from_msg_id=421, psa_type=None)","😴 «Сон для слабаків!»

Сказав самовпевнений студент КМА і забув пройти тест на ДістЕду або ж надіслав есе набагато пізніше дедлайну.

Ми, ти і всі навколо знаємо, що сон є невід’ємною складовою фізичного та психологічного здоров’я. Проте досі іноді його ігноруємо 🥲

Якщо тобі потрібен був знак, щоб нарешті лягти вчасно, то ось він. У новій статті розповіли, що відбувається з мозком під час сну, які хронічні хвороби пов’язані з його нестачею та як пріоритезувати сон над іншими справами ❤️",photo,
9,2114,2022-02-07 19:37:11+00:00,PeerUser(user_id=752130385),PeerChannel(channel_id=1388884636),,на стражі чатів без спаму😂🧡,text,
10,2113,2022-02-07 19:36:36+00:00,PeerChannel(channel_id=1380790322),PeerChannel(channel_id=1388884636),,Дякую!!,text,
11,2112,2022-02-07 19:36:12+00:00,PeerUser(user_id=752130385),PeerChannel(channel_id=1388884636),,@krizh_k,text,
12,2110,2022-02-07 16:43:59+00:00,PeerChannel(channel_id=1380790322),PeerChannel(channel_id=1388884636),"MessageFwdHeader(date=datetime.datetime(2022, 2, 7, 16, 43, 56, tzinfo=datetime.timezone.utc), imported=False, from_id=PeerChannel(channel_id=1380790322), from_name=None, channel_post=420, post_author=None, saved_from_peer=PeerChannel(channel_id=1380790322), saved_from_msg_id=420, psa_type=None)","Амбіції, перфекціонізм, цілеспрямоване оточення і купа можливостей навколо...  А також навчання, кар'єра, стосунки, відпочинок та хобі 👋🏻

І як же хочеться все встигати і робити якісно! Але виникає питання – як поставити собі таку планку, аби не почати жити як надлюдина без сну, але водночас розвиватися і рости? 🤔

Саме про винайдення балансу здорової вимогливості до себе ми й поговоримо на зустрічі МКС цього тижня!

Тема: «Здорова вимогливість до себе».

🪴 Коли? 10.02 (четвер), о 19:00
🪴 Де? MS Teams
🪴 Реєстрація: @NaUKMA_SAPS_bot

З нетерпінням чекатимемо тебе на зустрічі 💛",photo,
13,2107,2022-02-04 13:20:27+00:00,PeerChannel(channel_id=1380790322),PeerChannel(channel_id=1388884636),"MessageFwdHeader(date=datetime.datetime(2022, 2, 4, 13, 20, 24, tzinfo=datetime.timezone.utc), imported=False, from_id=PeerChannel(channel_id=1380790322), from_name=None, channel_post=419, post_author=None, saved_from_peer=PeerChannel(channel_id=1380790322), saved_from_msg_id=419, psa_type=None)",,photo,
14,2106,2022-02-04 13:20:27+00:00,PeerChannel(channel_id=1380790322),PeerChannel(channel_id=1388884636),"MessageFwdHeader(date=datetime.datetime(2022, 2, 4, 13, 20, 24, tzinfo=datetime.timezone.utc), imported=False, from_id=PeerChannel(channel_id=1380790322), from_name=None, channel_post=418, post_author=None, saved_from_peer=PeerChannel(channel_id=1380790322), saved_from_msg_id=418, psa_type=None)",,photo,
15,2105,2022-02-04 13:20:27+00:00,PeerChannel(channel_id=1380790322),PeerChannel(channel_id=1388884636),"MessageFwdHeader(date=datetime.datetime(2022, 2, 4, 13, 20, 24, tzinfo=datetime.timezone.utc), imported=False, from_id=PeerChannel(channel_id=1380790322), from_name=None, channel_post=417, post_author=None, saved_from_peer=PeerChannel(channel_id=1380790322), saved_from_msg_id=417, psa_type=None)",,photo,
16,2104,2022-02-04 13:20:27+00:00,PeerChannel(channel_id=1380790322),PeerChannel(channel_id=1388884636),"MessageFwdHeader(date=datetime.datetime(2022, 2, 4, 13, 20, 24, tzinfo=datetime.timezone.utc), imported=False, from_id=PeerChannel(channel_id=1380790322), from_name=None, channel_post=416, post_author=None, saved_from_peer=PeerChannel(channel_id=1380790322), saved_from_msg_id=416, psa_type=None)",,photo,
17,2103,2022-02-04 13:20:27+00:00,PeerChannel(channel_id=1380790322),PeerChannel(channel_id=1388884636),"MessageFwdHeader(date=datetime.datetime(2022, 2, 4, 13, 20, 24, tzinfo=datetime.timezone.utc), imported=False, from_id=PeerChannel(channel_id=1380790322), from_name=None, channel_post=415, post_author=None, saved_from_peer=PeerChannel(channel_id=1380790322), saved_from_msg_id=415, psa_type=None)","Якщо вечір середи зарядив вас річною дозою натхнення, ви, певне, провели його з нами 💛✨

Панельна дискусія «Чому ми вчимося?» пройшла енергійно та змістовно: усі спікер(к)и презентували тему навчання зі своєї унікальної точки зору. 

Поліна розповіла, як шукати баланс, Дзвенислава поділилася історією захоплення активізмом, а Катерина зарядила мотивацією шукати та бачити зв’язки. Від Максима ми почули про важливість навчання для особистісного росту 💪🏻

Переглянути запис події можна на нашому You-Tube-каналі.

Презентації з дискусії бот надішле всім зареєстрованим учасницям та учасникам.

Дякуємо, що були з нами ☺️",photo,
18,2101,2022-02-02 12:54:31+00:00,PeerChannel(channel_id=1380790322),PeerChannel(channel_id=1388884636),"MessageFwdHeader(date=datetime.datetime(2022, 2, 2, 12, 54, 28, tzinfo=datetime.timezone.utc), imported=False, from_id=PeerChannel(channel_id=1380790322), from_name=None, channel_post=413, post_author=None, saved_from_peer=PeerChannel(channel_id=1380790322), saved_from_msg_id=413, psa_type=None)","Привіт-привіт!

Уже сьогодні о 19:00 відбудеться панельна дискусія  «Чому ми вчимося?» 📔

Тобі гарантована змістовна розмова від чарівних Поліни Грімової, Дзвенислави Щерби, Катерини Осипчук та Максима Жовтуна.

Зареєструватися на подію ще можна в нашому @NaUKMA_SAPS_bot 💜",text,
19,2098,2022-01-30 10:40:09+00:00,PeerChannel(channel_id=1380790322),PeerChannel(channel_id=1388884636),"MessageFwdHeader(date=datetime.datetime(2022, 1, 30, 10, 40, 6, tzinfo=datetime.timezone.utc), imported=False, from_id=PeerChannel(channel_id=1380790322), from_name=None, channel_post=412, post_author=None, saved_from_peer=PeerChannel(channel_id=1380790322), saved_from_msg_id=412, psa_type=None)",,photo,
20,2097,2022-01-30 10:40:09+00:00,PeerChannel(channel_id=1380790322),PeerChannel(channel_id=1388884636),"MessageFwdHeader(date=datetime.datetime(2022, 1, 30, 10, 40, 6, tzinfo=datetime.timezone.utc), imported=False, from_id=PeerChannel(channel_id=1380790322), from_name=None, channel_post=411, post_author=None, saved_from_peer=PeerChannel(channel_id=1380790322), saved_from_msg_id=411, psa_type=None)",,photo,
21,2096,2022-01-30 10:40:09+00:00,PeerChannel(channel_id=1380790322),PeerChannel(channel_id=1388884636),"MessageFwdHeader(date=datetime.datetime(2022, 1, 30, 10, 40, 6, tzinfo=datetime.timezone.utc), imported=False, from_id=PeerChannel(channel_id=1380790322), from_name=None, channel_post=410, post_author=None, saved_from_peer=PeerChannel(channel_id=1380790322), saved_from_msg_id=410, psa_type=None)",,photo,
22,2095,2022-01-30 10:40:09+00:00,PeerChannel(channel_id=1380790322),PeerChannel(channel_id=1388884636),"MessageFwdHeader(date=datetime.datetime(2022, 1, 30, 10, 40, 6, tzinfo=datetime.timezone.utc), imported=False, from_id=PeerChannel(channel_id=1380790322), from_name=None, channel_post=409, post_author=None, saved_from_peer=PeerChannel(channel_id=1380790322), saved_from_msg_id=409, psa_type=None)",,photo,
23,2094,2022-01-30 10:40:09+00:00,PeerChannel(channel_id=1380790322),PeerChannel(channel_id=1388884636),"MessageFwdHeader(date=datetime.datetime(2022, 1, 30, 10, 40, 6, tzinfo=datetime.timezone.utc), imported=False, from_id=PeerChannel(channel_id=1380790322), from_name=None, channel_post=408, post_author=None, saved_from_peer=PeerChannel(channel_id=1380790322), saved_from_msg_id=408, psa_type=None)","👩‍🎓 Любиш збирати дипломи з різних курсів на Курсері? Чи не розумієш для чого ще вчитися, якщо є Могилянка?

Обговоримо ці питання на панельній дискусії від Центру САПС на тему «Чому ми вчимося?»

У заході візьмуть участь спудеї та спудейки, які обожнюють саморозвиток:

💫 Дзвенислава Щерба - координаторка з росту та активізму в Amnesty International в Україні, фем- та ЛГБТ-активістка, а також випускниця НаУКМА за спеціальністю ""Соціологія"";
💫 Поліна Грімова (ФСНСТ - 3) - Бадді, Координаторка HR-відділу у ВСТУП НаУКМА;
💫 Максим Жовтун (ФСНСТ - 2) - голова PR-відділу АСП;
💫 Катерина Осипчук (ФГН-3) - співзасновниця поетичного простору o.poetry, гід історичних інтерактивних екскурсій та волонтерка.

Ми послухаємо презентації про те, як ці люди навчаються та яка від цього користь. 

Коли? 02.02 (середа), 19:00
Де? MS Teams
Де реєструватися? @NaUKMA_SAPS_bot",photo,
24,2093,2022-01-29 04:46:10+00:00,PeerUser(user_id=5021375054),PeerChannel(channel_id=1388884636),,,text,
25,2092,2022-01-29 04:45:07+00:00,PeerUser(user_id=5014288997),PeerChannel(channel_id=1388884636),,,text,
26,2091,2022-01-29 04:41:55+00:00,PeerUser(user_id=5026563461),PeerChannel(channel_id=1388884636),,,text,
