,id,date,from_id,to_id,fwd_from,message,type,duration
0,272,2022-02-15 15:00:55+00:00,,PeerChannel(channel_id=1482674077),,"​«And if we're lucky enough, we end up as poetry»

Поезія — то ніжна райдуга й сонячні зайчики першого кохання, того самого цілунку зі смаком кульбабового вина. Крихкі і тендітні любовні вірші — імпресіоністичний пастельний світ слова, який розквітає бузком поміж рядків серед пізнього травня. Вони обливаються солодкою росою, вкриваються вельветом півоній і камелій, чарують, хмеліють і поспішають жити! 

Поезія — жарка, млосна днина запашного серпня; красне і гаряче поривання, що охоплює кожен міліметр нашої шкіри, це крик(!) і сонце. Мармурові й дещо грубі вірші, які встають із попелу й любови, як фенікс; які ведуть за собою туди, де жевріє світанок; які на гору круту камінь важкий піднімають! 

Поезія — жовтневий дощ серед ранкової блакиті, яка лагідно сльозить, аби сховати твій власний плач. Пустотінь і чорні круки. Вірші-вісники меланхолії в дні, коли ти смертельно-смертельно смутний і куриш гіркі папіроси, бо так сильно любиш її коси. 

Поезія — місяць і небо, та єдина нитка надії, яка може об'єднати душі крізь швидкі магістралі, міста, цілі країни. 

Любов колись народила поезію, аби тепер поезія дала життя любови, яка сьогодні об'єднує й нас.

авторка - Тетяна Тарасенко @littlelilymaiden

p.s. нагадуємо про те, що у вас досі є можливість зареєструватися на вечір~",photo,
1,271,2022-02-13 15:01:04+00:00,,PeerChannel(channel_id=1482674077),,"друже,
наступне обличчя любові, з яким хотілося б познайомити тебе, – платонічне. воно не схоже на полум'яний eros, це кохання звучне, мов струна арфи, воно вирівнює тобі спину, коли йдеш весняними вуличками. і в кожній детальці великого пазлу світу бачиш божисте світло, тішишся з мудрості та простоти усього створеного. 

це agape, любов всеохопна, що сповнює і збагачує, народжує у тобі голос музи, що кличе писати вірші. 

щоб зігріти серця словом, зустріньмося наживо на 3 поверсі КМЦ. почнемо поетичні читання 17 лютого о 17:00. дрес-код: гарний настрій, маска і теплий светрик. прихопи із собою кілька книжок, щоб подарувати їх бібліотеці. 

реєструйся на подію тут.

love, 
o.poetry.",photo,
2,270,2022-02-11 15:00:45+00:00,,PeerChannel(channel_id=1482674077),,"друже, 

у греків є кілька видів любови, один з яких – eros, близькість лише для двох, незгойний джаз, що відлунює у легенях. Щасливий той, хто проживав це хоча б раз. Закохуєшся, наче несміливо ступаєш у холодну течію, а потім починаєш бачити у рисах візаві частку божественного, першоствореного, зоряного пилу. І хочеться принести, подарувати ближньому скельця усього найпрекраснішого, і водночас такого буденного, що носиш у собі: призахідне світло вулиць, дзвінок трамваю на розі, запах талого снігу, листівки з картинами прерафаелітів – усе, що змушує нутро стискатися. Серце поруч із коханими стає мідним дзвоном, неспокійним барвистим птахом. Від доторків плавиться сором'язливість, перероджуєшся за мить до смерті, мов Ікар від доторку до Сонця.
""Якби я мав дар пророцтва і відав усі тайни й усе знання, і якби я мав усю віру, щоб і гори переставляти, але не мав любови, я був би ніщо,"" – каже апостол Павло.

love,
o.poetry",photo,
3,269,2022-02-05 15:00:59+00:00,,PeerChannel(channel_id=1482674077),,"​«Безнебе небо і бездомним дім
Примар премудрих — нелюбов»
 — Е. Е. Каммінгс

Теми любови та природи частотні в американській ранньомодерністській поезії. Едвард Естлін Каммінгс — один із них, хоча він і вороже ставився до мас та завжди тримався окремо, все ж мав тривкий зв’язок з американським пуританством. Оскільки  його батько, якого Каммінгс завжди поважав, був священником. На щастя, це не стало на заваді наповненому життю та сміливій поезії, яку свого часу помітив Езра Павнд. Якщо Езра Павнд надихався легкістю японської поезії, то Каммінгс вдавався до експериментів завдяки захопленню кубізмом — від 1919 поет вивчає живопис у Парижі, у вільний час відвідує Гертруду Стайн, майстерню Пікассо та дадаїстичні салони. Вже в 1923 році виходить його перша збірка «Тюльпани й димарі», де по-перше, очевидне зіткнення природного та технічного, а по-друге, це збірка, в якій Каммінгс вдається до ідеографічного вірша. Зорове сприйняття, притаманне авангардній поезії, має тяглість ще з розкиданих слів на сторінці Малларме. Каммінгс до всього їх розриває, плутає послідовність літер, додає дужки, більше крапок та ком, на які наштовхується око. У вірші «r-p-o-p-h-e-s-s-a-g-r» читач, спригуючи з рядка на рядок, поступово розплутує літери в назві та розуміє, що вірш про коника у траві. Як коник непередбачливо миготить у зеленавості, так само не можна передбачити граматику: артикль сплутується з дієсловом, розкидані прийменники ховаються за двокрапками. 
У кінці шляху Едвард Ернест Каммінгс відмовляється від абстрактного живопису та розірваних слів: він збуває тихі дні в Нью-Йорку, малюючи пейзажі.

авторка - Юлія Карпець @julykarp
ілюстрація - Катерина Балашова @le_juj",photo,
4,268,2022-02-03 13:44:13+00:00,,PeerChannel(channel_id=1482674077),"MessageFwdHeader(date=datetime.datetime(2022, 2, 3, 8, 59, 24, tzinfo=datetime.timezone.utc), imported=False, from_id=PeerChannel(channel_id=1425232526), from_name=None, channel_post=172, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)","​​Міністр тимчасовий, Могилянка — вічна!

Студентство Могилянки оголошує протест.

⏰ 4 лютого, 9:00
📍 Кабінет Міністрів України 

2 лютого МОН на чолі з міністром освіти Сергієм Шкарлетом оголосило новий конкурс на посаду президента НаУКМА, відмовившись визнавати вибори в університеті. За Законом у міністерства відсутні повноваження щодо визнання чи невизнання результатів голосування. Подібне рішення є перевищенням повноважень і тиском на університет. Могилянка понад два роки залишається без очільника.

Учора студентське самоврядування ухвалило рішення про безстроковий студентський страйк. 4 лютого о 9:00 могилянська спільнота виходять під Кабінет Міністрів України із закликом припинити свавілля МОН і підписати контракт з обраним президентом університету. 

Ми виступаємо за:

– відставку міністра освіти Сергія Шкарлета
– підписання контракту з обраним президентом НаУКМА
– автономію українських університетів

Малюйте плакати, заварюйте чай, одягайтесь у могилянський мерч! 4 лютого, 9:00 ми будемо раді бачити всю велику Могилянську спільноту та друзів Академії під Кабінетом Міністрів України.

Ministrus Fugit. Academia Sempiterna

#savemohylyanka

Лінк на подію на Фейсбуці: https://fb.me/e/1CgmrlhWi

Контакти координаторів акції:

Руслан Грабовський - http://t.me/ruslan_hrabovskyi
Сергій Фірак - t.me/thegreatpretender
Коля Рибитва - t.me/KolyaRybytva",photo,
5,267,2022-02-03 13:44:12+00:00,,PeerChannel(channel_id=1482674077),,"Команда поетичного простору o.poetry приєднується до ініціативи студентської спільноти.

#savemohylyanka",text,
6,266,2022-01-29 15:00:59+00:00,,PeerChannel(channel_id=1482674077),,"​o.poetry & facts

It is full summer now, the heart of June;
Not yet the sunburnt reapers are astir
Upon the upland meadow where too soon
Rich autumn time, the season’s usurer,
Will lend his hoarded gold to all the trees,
And see his treasure scattered by the wild and spendthrift breeze.


Все, чого він торкався, певно, перетворювалось на витончене, крихке артистичне мереживо. Його поетичне мистецтво нібито кожним своїм словом занурює у медово-млосний світ жовто-шартрезних долин, античних образів і гедонізму. 

Оскар Вайлд, як того і можна очікувати від молодого естета, у своїй ранній ліричній творчості часто оспівував пристрасть, юність й задоволення: «I am too young to live without desire,/ Too young art thou to waste this summer night/ Asking those idle questions which of old/ Man sought of seer and oracle, and no reply was told.» (з поезії ""Panthea"").
На творчій канві поета можна віднайти приклад ніжної віланели — вірш ""A Villanelle"". Ця поезія представляє крихітні віньєтки з ідилії Теокріта. Попри короткі строфи, ця віланела відчувається дуже енергійною і соковитою у своїх контрастах між рефренами, які описують то пісню поета, то його тугу за Сицилією. 
Серед найвідоміших віршів Вайлда — найекзотичніший ""The Sphinx"". Митець неодноразово писав про цих створінь, проте саме цей вірш є дещо особливим, оскільки Сфінкс перед нами постає розкішною напівжінкою, яка протягом усього твору змінює свою роль: вона зображується як богиня, пророчиця й коханка. Поміж усіх інших поезій Вайлда, ""The Sphinx"" вирізняється доволі темною, маскулінною енергетикою у поєднанні з релігійними й іконологічними мотивами. На жаль, свого часу цей твір був розкритикований за ""сенсаційність"" і ""відвертість"". 

Віршовані картини Оскара Вайлда наповнені несамовитим естетизмом, вишуканістю, його неперевершеним чуттям прекрасного. Вони буцімто пахнуть пізньою весною, конваліями і сонячним нектаром в амфорах.

авторка - Тетяна Тарасенко @littlelilymaiden
ілюстрація - Катерина Осипчук @okathie",photo,
7,265,2022-01-22 15:00:53+00:00,,PeerChannel(channel_id=1482674077),,"​o.poetry & facts

«Коли я падаю,
на чолі виростає відчинене вікно, 
куди залітають птахи, облаштовують гнізда
і говорять про пташину політику» 
— «Геополітичні птахи» Паата Шамуґія 

Чи придатний сучасний світ для поета? Чи можлива в ньому віра? І якщо так, то де зашпортатися поезії та вірі в суспільстві споживання?  Грузинський поет Паата Шамуґія  роздумує також над соціально-політичними питаннями, штибу цензури в сьогоденній Грузії, яку хотів накласти уряд на вірші «Anti-Tkaosani» самого поета, в яких він обігрував назву канонічного твору «Витязь у тигровій шкурі» Шота Руставеллі.
 Згрубілі реалії з віршів, як-то «Рекламна павза» чи «Шизоспільство», іронічно конденсовані в найпростіші слова: «купити маленьку ділянку в раю». Направду, у такому житті земля вибита з-під ніг: людина «розміщена в якійсь неяковитій точці простору». Ще складніше, коли вона обирає бути поетом, тоді між «чому ти пишеш» та тілом розверзається «провалля пунктуації», у яке автор настрашено заглядає. 
Паата Шамуґія хоч і користається з тенденційности та критики капіталістичного устрою, залишається в просторі поетичному. Маємо і ліричні рядки, в яких закохані «не можуть втриматися на ковзкій поверхні уяви», їх насторожені погляди уподібнюються до портретів Гітлера та Бетховена навпроти. 
Численні в його творчості парафрази, наприклад, на вислови Вольтера («Якщо ніщо не існувало, то ми мали би його придумати») та Ніцше («Якщо птаха не існує, тоді все дозволено…»). 
Цей поетичний світ сам у собі зберігає пласти гуманітарної думки 20-го століття, не дає розчинитися в тлумленій реальності «недумання», до останнього зберігаючи дрібку сміху та іронії: «Чоловік, який так щиросердно сміявся, нібито взяв сміх на плече/ І ніс його, як хреста, І йшли за ним напівусміхнені».

авторка - Юлія Карпець @julykarp
ілюстрація - Катерина Балашова @le_juj",photo,
8,264,2022-01-15 15:00:36+00:00,,PeerChannel(channel_id=1482674077),,"​o.poetry & facts

Вона магнітична і палка, її шкіра — з порцеляну, а вишневі прянощі її червоних губ завше ведуть за собою мелодійними тернами пашілого пізнього серпня. Ми її знаємо за літній смуток, блакитні джинси, білий Мустанг і каліфорнійський неон. 

У 2020 році Лана Дель Рей випустила свою першу збірку поезій під назвою ""Violet Bent Backwards over the Grass"", в якій можна поринути у 35 поезій, серед яких 10 — це хайку. Серед мотивів зібрання — емоційна залежність, усвідомлення себе як поетки (""You see I'm a real poet/ My life is my poetry/ My love making is my legacy"") і магнітична меланхолія, без якої особистість мисткині годі уявляти. Вірш ""LA, who am I to love you?"" має дещо терпкий і сповідний характер. Лірична героїня розмовляє з персоніфікованим Лос-Анджелесом, обіцяє повернутись до нього із Сан-Франциско, до якого поїхала заради нерозділеного кохання (""I picked San Francisco because the man who doesn't love me/ lives there""). Вона тужить за містом, але не тому що ідеалізує його, навпаки — воно добре розуміє в ній те, що, певно, ніхто інший не зміг би (""I am pathetic, / But so are you""). Ця поезія — неначе каяття перед містом, яке є уособленням її душі й частинок особистости, які вона загубила заради деструктивних романтичних стосунків. Лірична героїня готова на все задля прощення (""I promise you’ll barely even notice me / […] / unless you prefer a rambunctious child / in which case I can turn it on too!""). 
У вірші ""Never to Heaven"" мисткиня пише, що ""sometimes afraid sadness is too big"", попри те, що сам твір зображує, як Дель Рей все ж відпустила усі турботи і чекає на нові розділи свого життя. У цій збірці смуток — абсолютна, майже непереможна енергія, від якої важко сховатись, а читач ніколи не знає про причини її існування (із поезії ""Bare Feet on Linoleum"": ""Leave me in peace I cry/ Late at night on a slow boat bound to Catalina for no reason""). 

Естетика артистичного світу Лани Дель Рей завше була кінематографічно-поетична, збірка ж ""Violet Bent Backwards over the Grass"" тепер робить її більш складною і виразнішою, а меланхолія поезій настільки вічна і нездоланна, що, здається, ми дійсно ""були народжені померти"".

авторка - Тетяна Тарасенко @littlelilymaiden
ілюстрація - Катерина Осипчук @okathie",photo,
9,263,2021-12-16 12:02:53+00:00,,PeerChannel(channel_id=1482674077),"MessageFwdHeader(date=datetime.datetime(2021, 12, 15, 13, 38, 45, tzinfo=datetime.timezone.utc), imported=False, from_id=PeerChannel(channel_id=1713187539), from_name=None, channel_post=20, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)","Ми продовжуємо допомагати діткам!❄️

Сьогодні у тебе є можливість взяти участь у розіграші від «о.poetry». Ми впевнені, що всі поціновувачі мистецтва в захваті від такої пропозиції. Адже, окрім допомоги та створення свята для дітей, ти маєш шанс виграти збірку поезій з афішею одного з перших онлайн-вечорів цієї митецької СО!

Для участі в аукціоні потрібно здійснити благодійний внесок.

Приват: 5168 7453 0104 7913
Моно: 4441 1144 5224 7297

❗️У призначені платежу обов‘язково вкажи свій нік + «o.poetry», але якщо бажаєш створити свято для дітей і не хочеш брати участі в аукціоні, напиши «Миколайчик».

Уже через 3 дні ми оголосимо переможця в сторіз.

І не забувай, чим більший внесок, тим більший шанс на перемогу!✨",photo,
